2016-07-12,A0001,亚运村店,0.1,13:42:00,8,2
2016-07-12,A0002,亚运村店,0.1,11:42:00,19,3
2016-07-12,A0003,亚运村店,0.1,15:19:00,19,3
2016-07-12,A0004,亚运村店,0.1,12:34:00,9,2
2016-07-12,A0005,亚运村店,0.1,11:49:00,18,3
2016-07-12,A0006,亚运村店,0.1,11:52:00,19,3
2016-07-12,A0007,亚运村店,0.1,17:56:00,17,3
2016-07-12,A0008,亚运村店,0.1,16:13:00,7,2
2016-07-12,A0009,亚运村店,0.1,15:07:00,12,2
2016-07-12,A0010,亚运村店,0.1,14:04:00,9,2
2016-07-12,A0011,亚运村店,0.1,13:22:00,10,2
2016-07-12,A0012,亚运村店,0.1,17:38:00,17,3
2016-07-12,A0013,亚运村店,0.1,16:00:00,18,3
2016-07-12,A0014,亚运村店,0.1,12:35:00,15,3
2016-07-12,A0015,亚运村店,0.1,17:21:00,10,2
2016-07-12,A0016,亚运村店,0.1,15:17:00,3,2
2016-07-12,A0017,亚运村店,0.1,14:28:00,1,2
2016-07-12,A0018,亚运村店,0.1,11:49:00,2,2
2016-07-12,A0019,亚运村店,0.1,19:02:00,15,3
2016-07-12,A0020,亚运村店,0.1,12:58:00,6,2
2016-07-12,A0021,亚运村店,0.1,17:39:00,11,2
2016-07-12,A0022,亚运村店,0.1,13:54:00,13,3
2016-07-12,A0023,亚运村店,0.1,14:39:00,15,3
2016-07-12,A0024,亚运村店,0.1,10:41:00,6,2
2016-07-12,A0025,亚运村店,0.1,11:19:00,16,3
2016-07-12,A0026,亚运村店,0.1,16:02:00,13,3
2016-07-12,A0027,亚运村店,0.1,17:21:00,6,2
2016-07-12,A0028,亚运村店,0.1,17:30:00,3,2
2016-07-12,A0029,亚运村店,0.1,16:30:00,17,3
2016-07-12,A0030,亚运村店,0.1,19:00:00,9,2
2016-07-12,A0031,亚运村店,0.1,12:29:00,15,3
2016-07-12,A0032,亚运村店,0.1,15:51:00,5,2
2016-07-12,A0033,亚运村店,0.1,17:13:00,17,3
2016-07-12,A0034,亚运村店,0.1,15:00:00,10,2
2016-07-12,A0035,亚运村店,0.1,13:01:00,9,2
2016-07-12,A0036,亚运村店,0.1,14:13:00,1,2
2016-07-12,A0037,亚运村店,0.1,16:42:00,11,2
2016-07-12,A0038,亚运村店,0.1,10:54:00,19,3
2016-07-12,A0039,亚运村店,0.1,17:00:00,2,2
2016-07-12,A0040,亚运村店,0.1,16:36:00,5,2
2016-07-12,A0041,亚运村店,0.1,12:51:00,10,2
2016-07-12,A0042,亚运村店,0.1,11:44:00,2,2
2016-07-12,A0043,亚运村店,0.1,10:13:00,7,2
2016-07-12,A0044,亚运村店,0.1,13:56:00,3,2
2016-07-12,A0045,亚运村店,0.1,12:48:00,4,2
2016-07-12,A0046,亚运村店,0.1,16:08:00,12,2
2016-07-12,A0047,亚运村店,0.1,15:03:00,12,2
2016-07-12,A0048,亚运村店,0.1,16:00:00,18,3
2016-07-12,A0049,亚运村店,0.1,15:06:00,2,2
2016-07-12,A0050,亚运村店,0.1,12:12:00,6,2
2016-07-12,A0051,亚运村店,0.1,17:42:00,11,2
2016-07-12,A0052,亚运村店,0.1,12:08:00,3,2
2016-07-12,A0053,亚运村店,0.1,16:26:00,2,2
2016-07-12,A0054,亚运村店,0.1,18:47:00,19,3
2016-07-12,A0055,亚运村店,0.1,10:29:00,15,3
2016-07-12,A0056,亚运村店,0.1,15:41:00,10,2
2016-07-12,A0057,亚运村店,0.1,14:41:00,9,2
2016-07-12,A0058,亚运村店,0.1,17:44:00,9,2
2016-07-12,A0059,亚运村店,0.1,17:53:00,13,3
2016-07-12,A0060,亚运村店,0.1,19:20:00,17,3
2016-07-12,A0061,亚运村店,0.1,11:41:00,2,2
2016-07-12,A0062,亚运村店,0.1,16:19:00,3,2
2016-07-12,A0063,亚运村店,0.1,16:59:00,7,2
2016-07-12,A0064,亚运村店,0.1,11:01:00,1,2
2016-07-12,A0065,亚运村店,0.1,10:17:00,13,3
2016-07-12,A0066,亚运村店,0.1,14:02:00,9,2
2016-07-12,A0067,亚运村店,0.1,14:08:00,8,2
2016-07-12,A0068,亚运村店,0.1,12:06:00,2,2
2016-07-12,A0069,亚运村店,0.1,12:57:00,4,2
2016-07-12,A0070,亚运村店,0.1,19:19:00,19,3
2016-07-12,A0071,亚运村店,0.1,15:44:00,1,2
2016-07-12,A0072,亚运村店,0.1,16:38:00,2,2
2016-07-12,A0073,亚运村店,0.1,16:46:00,10,2
2016-07-12,A0074,亚运村店,0.1,10:08:00,19,3
2016-07-12,A0075,亚运村店,0.1,11:28:00,2,2
2016-07-12,A0076,亚运村店,0.1,18:59:00,19,3
2016-07-12,A0077,亚运村店,0.1,11:44:00,1,2
2016-07-12,A0078,亚运村店,0.1,15:54:00,14,3
2016-07-12,A0079,亚运村店,0.1,15:06:00,19,3
2016-07-12,A0080,亚运村店,0.1,16:53:00,4,2
2016-07-12,A0081,亚运村店,0.1,18:56:00,12,2
2016-07-12,A0082,亚运村店,0.1,10:30:00,4,2
2016-07-12,A0083,亚运村店,0.1,12:23:00,16,3
2016-07-12,A0084,亚运村店,0.1,14:39:00,8,2
2016-07-12,A0085,亚运村店,0.1,16:12:00,15,3
2016-07-12,A0086,亚运村店,0.1,16:54:00,3,2
2016-07-12,A0087,亚运村店,0.1,16:45:00,2,2
2016-07-12,A0088,亚运村店,0.1,15:51:00,15,3
2016-07-12,A0089,亚运村店,0.1,12:10:00,3,2
2016-07-12,A0090,亚运村店,0.1,19:15:00,3,2
2016-07-12,A0091,亚运村店,0.1,14:05:00,18,3
2016-07-12,A0092,亚运村店,0.1,11:50:00,6,2
2016-07-12,A0093,亚运村店,0.1,19:25:00,4,2
2016-07-12,A0094,亚运村店,0.1,13:53:00,14,3
2016-07-12,A0095,亚运村店,0.1,10:01:00,16,3
2016-07-12,A0096,亚运村店,0.1,16:48:00,5,2
2016-07-12,A0097,亚运村店,0.1,13:16:00,17,3
2016-07-12,A0098,亚运村店,0.1,16:44:00,17,3
2016-07-12,A0099,亚运村店,0.1,19:21:00,19,3
2016-07-12,A0100,亚运村店,0.1,16:11:00,19,3
2016-07-12,A0101,亚运村店,0.1,10:56:00,2,2
2016-07-12,A0102,亚运村店,0.1,10:14:00,19,3
2016-07-12,A0103,亚运村店,0.1,12:49:00,10,2
2016-07-12,A0104,亚运村店,0.1,14:15:00,3,2
2016-07-12,A0105,亚运村店,0.1,15:58:00,8,2
2016-07-12,A0106,亚运村店,0.1,11:41:00,5,2
2016-07-12,A0107,亚运村店,0.1,15:07:00,6,2
2016-07-12,A0108,亚运村店,0.1,17:22:00,6,2
2016-07-12,A0109,亚运村店,0.1,13:06:00,11,2
2016-07-12,A0110,亚运村店,0.1,11:50:00,12,2
2016-07-12,A0111,亚运村店,0.1,18:32:00,19,3
2016-07-12,A0112,亚运村店,0.1,11:02:00,14,3
2016-07-12,A0113,亚运村店,0.1,14:15:00,19,3
2016-07-12,A0114,亚运村店,0.1,10:48:00,1,2
2016-07-12,A0115,亚运村店,0.1,13:22:00,4,2
2016-07-12,A0116,亚运村店,0.1,13:40:00,6,2
2016-07-12,A0117,亚运村店,0.1,14:38:00,5,2
2016-07-12,A0118,亚运村店,0.1,10:44:00,12,2
2016-07-12,A0119,亚运村店,0.1,14:53:00,15,3
2016-07-12,A0120,亚运村店,0.1,14:37:00,17,3
2016-07-12,A0121,亚运村店,0.1,19:01:00,11,2
2016-07-12,A0122,亚运村店,0.1,11:01:00,15,3
2016-07-12,A0123,亚运村店,0.1,19:23:00,17,3
2016-07-12,A0124,亚运村店,0.1,19:21:00,2,2
2016-07-12,A0125,亚运村店,0.1,11:33:00,11,2
2016-07-12,A0126,亚运村店,0.1,10:39:00,4,2
2016-07-12,A0127,亚运村店,0.1,14:36:00,7,2
2016-07-12,A0128,亚运村店,0.1,17:34:00,10,2
2016-07-12,A0129,亚运村店,0.1,18:41:00,8,2
2016-07-12,A0130,亚运村店,0.1,15:44:00,11,2
2016-07-12,B0001,中关村店,0.2,12:44:00,13,3
2016-07-12,B0002,中关村店,0.2,18:23:00,20,3
2016-07-12,B0003,中关村店,0.2,19:15:00,12,2
2016-07-12,B0004,中关村店,0.2,16:37:00,17,3
2016-07-12,B0005,中关村店,0.2,16:40:00,16,3
2016-07-12,B0006,中关村店,0.2,13:49:00,17,3
2016-07-12,B0007,中关村店,0.2,17:30:00,25,9
2016-07-12,B0008,中关村店,0.2,12:46:00,11,2
2016-07-12,B0009,中关村店,0.2,18:17:00,1,2
2016-07-12,B0010,中关村店,0.2,16:34:00,19,3
2016-07-12,B0011,中关村店,0.2,14:41:00,11,2
2016-07-12,B0012,中关村店,0.2,12:18:00,12,2
2016-07-12,B0013,中关村店,0.2,16:56:00,18,3
2016-07-12,B0014,中关村店,0.2,11:32:00,2,2
2016-07-12,B0015,中关村店,0.2,11:14:00,5,2
2016-07-12,B0016,中关村店,0.2,11:56:00,1,2
2016-07-12,B0017,中关村店,0.2,11:55:00,19,3
2016-07-12,B0018,中关村店,0.2,15:30:00,2,2
2016-07-12,B0019,中关村店,0.2,17:26:00,17,3
2016-07-12,B0020,中关村店,0.2,19:55:00,5,2
2016-07-12,B0021,中关村店,0.2,13:23:00,23,6
2016-07-12,B0022,中关村店,0.2,17:04:00,3,2
2016-07-12,B0023,中关村店,0.2,13:02:00,14,3
2016-07-12,B0024,中关村店,0.2,10:03:00,17,3
2016-07-12,B0025,中关村店,0.2,12:09:00,11,2
2016-07-12,B0026,中关村店,0.2,19:50:00,19,3
2016-07-12,B0027,中关村店,0.2,19:46:00,11,2
2016-07-12,B0028,中关村店,0.2,12:09:00,17,3
2016-07-12,B0029,中关村店,0.2,16:18:00,13,3
2016-07-12,B0030,中关村店,0.2,19:40:00,6,2
2016-07-12,B0031,中关村店,0.2,19:10:00,10,2
2016-07-12,B0032,中关村店,0.2,11:04:00,6,2
2016-07-12,B0033,中关村店,0.2,19:08:00,14,3
2016-07-12,B0034,中关村店,0.2,12:57:00,23,7
2016-07-12,B0035,中关村店,0.2,17:52:00,2,2
2016-07-12,B0036,中关村店,0.2,15:05:00,20,3
2016-07-12,B0037,中关村店,0.2,11:21:00,4,2
2016-07-12,B0038,中关村店,0.2,11:51:00,25,7
2016-07-12,B0039,中关村店,0.2,13:21:00,2,2
2016-07-12,B0040,中关村店,0.2,18:22:00,15,3
2016-07-12,B0041,中关村店,0.2,10:12:00,4,2
2016-07-12,B0042,中关村店,0.2,13:21:00,3,2
2016-07-12,B0043,中关村店,0.2,18:09:00,18,3
2016-07-12,B0044,中关村店,0.2,15:37:00,9,2
2016-07-12,B0045,中关村店,0.2,12:38:00,18,3
2016-07-12,B0046,中关村店,0.2,18:30:00,21,6
2016-07-12,B0047,中关村店,0.2,16:46:00,1,2
2016-07-12,B0048,中关村店,0.2,13:18:00,4,2
2016-07-12,B0049,中关村店,0.2,12:27:00,23,7
2016-07-12,B0050,中关村店,0.2,19:11:00,4,2
2016-07-12,B0051,中关村店,0.2,17:51:00,7,2
2016-07-12,B0052,中关村店,0.2,12:17:00,22,8
2016-07-12,B0053,中关村店,0.2,13:10:00,25,8
2016-07-12,B0054,中关村店,0.2,10:36:00,23,5
2016-07-12,B0055,中关村店,0.2,17:41:00,20,3
2016-07-12,B0056,中关村店,0.2,14:11:00,7,2
2016-07-12,B0057,中关村店,0.2,10:02:00,9,2
2016-07-12,B0058,中关村店,0.2,13:11:00,25,9
2016-07-12,B0059,中关村店,0.2,16:15:00,6,2
2016-07-12,B0060,中关村店,0.2,11:21:00,9,2
2016-07-12,B0061,中关村店,0.2,14:23:00,11,2
2016-07-12,B0062,中关村店,0.2,12:23:00,21,6
2016-07-12,B0063,中关村店,0.2,13:29:00,1,2
2016-07-12,B0064,中关村店,0.2,18:22:00,1,2
2016-07-12,B0065,中关村店,0.2,10:10:00,20,3
2016-07-12,B0066,中关村店,0.2,15:51:00,6,2
2016-07-12,B0067,中关村店,0.2,16:34:00,23,6
2016-07-12,B0068,中关村店,0.2,17:31:00,15,3
2016-07-12,B0069,中关村店,0.2,17:13:00,20,3
2016-07-12,B0070,中关村店,0.2,18:27:00,13,3
2016-07-12,B0071,中关村店,0.2,13:42:00,2,2
2016-07-12,B0072,中关村店,0.2,11:11:00,3,2
2016-07-12,B0073,中关村店,0.2,14:41:00,5,2
2016-07-12,B0074,中关村店,0.2,15:19:00,23,7
2016-07-12,B0075,中关村店,0.2,15:36:00,17,3
2016-07-12,B0076,中关村店,0.2,18:59:00,13,3
2016-07-12,B0077,中关村店,0.2,19:58:00,18,3
2016-07-12,B0078,中关村店,0.2,11:46:00,3,2
2016-07-12,B0079,中关村店,0.2,19:34:00,19,3
2016-07-12,B0080,中关村店,0.2,18:23:00,17,3
2016-07-12,B0081,中关村店,0.2,10:26:00,6,2
2016-07-12,B0082,中关村店,0.2,16:33:00,2,2
2016-07-12,B0083,中关村店,0.2,19:38:00,8,2
2016-07-12,B0084,中关村店,0.2,19:07:00,9,2
2016-07-12,B0085,中关村店,0.2,18:31:00,12,2
2016-07-12,B0086,中关村店,0.2,15:50:00,4,2
2016-07-12,B0087,中关村店,0.2,10:22:00,6,2
2016-07-12,B0088,中关村店,0.2,15:29:00,4,2
2016-07-12,B0089,中关村店,0.2,10:12:00,2,2
2016-07-12,B0090,中关村店,0.2,13:02:00,7,2
2016-07-12,B0091,中关村店,0.2,12:38:00,24,4
2016-07-12,B0092,中关村店,0.2,11:03:00,19,3
2016-07-12,B0093,中关村店,0.2,10:04:00,2,2
2016-07-12,B0094,中关村店,0.2,15:00:00,22,7
2016-07-12,B0095,中关村店,0.2,12:54:00,10,2
2016-07-12,B0096,中关村店,0.2,14:56:00,5,2
2016-07-12,B0097,中关村店,0.2,12:02:00,7,2
2016-07-12,B0098,中关村店,0.2,13:37:00,15,3
2016-07-12,B0099,中关村店,0.2,10:06:00,5,2
2016-07-12,B0100,中关村店,0.2,17:47:00,12,2
2016-07-12,B0101,中关村店,0.2,12:10:00,24,7
2016-07-12,B0102,中关村店,0.2,14:15:00,25,8
2016-07-12,B0103,中关村店,0.2,12:10:00,25,5
2016-07-12,B0104,中关村店,0.2,11:20:00,3,2
2016-07-12,B0105,中关村店,0.2,16:35:00,22,5
2016-07-12,B0106,中关村店,0.2,12:45:00,22,4
2016-07-12,B0107,中关村店,0.2,13:36:00,19,3
2016-07-12,B0108,中关村店,0.2,16:48:00,9,2
2016-07-12,B0109,中关村店,0.2,13:33:00,18,3
2016-07-12,B0110,中关村店,0.2,10:01:00,23,7
2016-07-12,B0111,中关村店,0.2,11:28:00,2,2
2016-07-12,B0112,中关村店,0.2,17:03:00,5,2
2016-07-12,B0113,中关村店,0.2,16:49:00,20,3
2016-07-12,B0114,中关村店,0.2,17:44:00,20,3
2016-07-12,B0115,中关村店,0.2,11:27:00,1,2
2016-07-12,B0116,中关村店,0.2,13:27:00,20,3
2016-07-12,B0117,中关村店,0.2,15:56:00,6,2
2016-07-12,B0118,中关村店,0.2,13:19:00,10,2
2016-07-12,B0119,中关村店,0.2,15:43:00,2,2
2016-07-12,B0120,中关村店,0.2,17:31:00,24,9
2016-07-12,B0121,中关村店,0.2,14:30:00,14,3
2016-07-12,B0122,中关村店,0.2,14:41:00,11,2
2016-07-12,B0123,中关村店,0.2,18:11:00,15,3
2016-07-12,B0124,中关村店,0.2,15:46:00,21,7
2016-07-12,B0125,中关村店,0.2,15:39:00,13,3
2016-07-12,B0126,中关村店,0.2,15:00:00,3,2
2016-07-12,B0127,中关村店,0.2,17:36:00,18,3
2016-07-12,B0128,中关村店,0.2,19:51:00,14,3
2016-07-12,B0129,中关村店,0.2,15:01:00,13,3
2016-07-12,B0130,中关村店,0.2,12:04:00,12,2
2016-07-12,B0131,中关村店,0.2,11:18:00,21,7
2016-07-12,B0132,中关村店,0.2,14:52:00,18,3
2016-07-12,B0133,中关村店,0.2,13:36:00,23,7
2016-07-12,B0134,中关村店,0.2,18:59:00,19,3
2016-07-12,B0135,中关村店,0.2,16:24:00,4,2
2016-07-12,B0136,中关村店,0.2,10:52:00,2,2
2016-07-12,B0137,中关村店,0.2,12:59:00,16,3
2016-07-12,B0138,中关村店,0.2,19:03:00,14,3
2016-07-12,B0139,中关村店,0.2,19:18:00,16,3
2016-07-12,B0140,中关村店,0.2,16:14:00,5,2
2016-07-12,B0141,中关村店,0.2,11:24:00,15,3
2016-07-12,B0142,中关村店,0.2,18:21:00,9,2
2016-07-12,B0143,中关村店,0.2,12:31:00,17,3
2016-07-12,B0144,中关村店,0.2,11:41:00,6,2
2016-07-12,B0145,中关村店,0.2,18:49:00,17,3
2016-07-12,B0146,中关村店,0.2,11:26:00,19,3
2016-07-12,B0147,中关村店,0.2,17:06:00,1,2
2016-07-12,B0148,中关村店,0.2,16:32:00,3,2
2016-07-12,B0149,中关村店,0.2,18:50:00,15,3
2016-07-12,B0150,中关村店,0.2,10:23:00,1,2
2016-07-12,C0001,六里桥店,0.1,16:25:00,6,2
2016-07-12,C0002,六里桥店,0.1,10:56:00,4,2
2016-07-12,C0003,六里桥店,0.1,13:05:00,2,2
2016-07-12,C0004,六里桥店,0.1,14:22:00,22,7
2016-07-12,C0005,六里桥店,0.1,12:05:00,12,2
2016-07-12,C0006,六里桥店,0.1,16:08:00,7,2
2016-07-12,C0007,六里桥店,0.1,10:00:00,14,3
2016-07-12,C0008,六里桥店,0.1,11:35:00,17,3
2016-07-12,C0009,六里桥店,0.1,14:00:00,13,3
2016-07-12,C0010,六里桥店,0.1,17:05:00,6,2
2016-07-12,C0011,六里桥店,0.1,17:47:00,21,4
2016-07-12,C0012,六里桥店,0.1,17:37:00,20,3
2016-07-12,C0013,六里桥店,0.1,16:12:00,5,2
2016-07-12,C0014,六里桥店,0.1,13:06:00,7,2
2016-07-12,C0015,六里桥店,0.1,18:11:00,20,3
2016-07-12,C0016,六里桥店,0.1,10:54:00,12,2
2016-07-12,C0017,六里桥店,0.1,17:12:00,23,9
2016-07-12,C0018,六里桥店,0.1,18:55:00,6,2
2016-07-12,C0019,六里桥店,0.1,19:09:00,14,3
2016-07-12,C0020,六里桥店,0.1,14:56:00,5,2
2016-07-12,C0021,六里桥店,0.1,15:55:00,15,3
2016-07-12,C0022,六里桥店,0.1,18:57:00,10,2
2016-07-12,C0023,六里桥店,0.1,11:40:00,9,2
2016-07-12,C0024,六里桥店,0.1,14:28:00,1,2
2016-07-12,C0025,六里桥店,0.1,15:15:00,21,7
2016-07-12,C0026,六里桥店,0.1,18:55:00,8,2
2016-07-12,C0027,六里桥店,0.1,15:33:00,1,2
2016-07-12,C0028,六里桥店,0.1,14:46:00,14,3
2016-07-12,C0029,六里桥店,0.1,12:19:00,20,3
2016-07-12,C0030,六里桥店,0.1,10:54:00,5,2
2016-07-12,C0031,六里桥店,0.1,16:06:00,4,2
2016-07-12,C0032,六里桥店,0.1,14:52:00,13,3
2016-07-12,C0033,六里桥店,0.1,13:52:00,10,2
2016-07-12,C0034,六里桥店,0.1,11:11:00,24,4
2016-07-12,C0035,六里桥店,0.1,15:05:00,20,3
2016-07-12,C0036,六里桥店,0.1,19:43:00,22,6
2016-07-12,C0037,六里桥店,0.1,14:37:00,4,2
2016-07-12,C0038,六里桥店,0.1,19:32:00,17,3
2016-07-12,C0039,六里桥店,0.1,19:22:00,21,4
2016-07-12,C0040,六里桥店,0.1,14:19:00,9,2
2016-07-12,C0041,六里桥店,0.1,15:24:00,20,3
2016-07-12,C0042,六里桥店,0.1,18:54:00,4,2
2016-07-12,C0043,六里桥店,0.1,14:38:00,18,3
2016-07-12,C0044,六里桥店,0.1,15:27:00,21,6
2016-07-12,C0045,六里桥店,0.1,11:21:00,13,3
2016-07-12,C0046,六里桥店,0.1,14:03:00,3,2
2016-07-12,C0047,六里桥店,0.1,16:30:00,21,7
2016-07-12,C0048,六里桥店,0.1,11:27:00,4,2
2016-07-12,C0049,六里桥店,0.1,16:22:00,11,2
2016-07-12,C0050,六里桥店,0.1,13:14:00,21,5
2016-07-12,C0051,六里桥店,0.1,14:59:00,23,5
2016-07-12,C0052,六里桥店,0.1,19:50:00,5,2
2016-07-12,C0053,六里桥店,0.1,19:32:00,7,2
2016-07-12,C0054,六里桥店,0.1,13:52:00,3,2
2016-07-12,C0055,六里桥店,0.1,17:29:00,2,2
2016-07-12,C0056,六里桥店,0.1,19:32:00,11,2
2016-07-12,C0057,六里桥店,0.1,11:34:00,8,2
2016-07-12,C0058,六里桥店,0.1,12:53:00,15,3
2016-07-12,C0059,六里桥店,0.1,16:53:00,20,3
2016-07-12,C0060,六里桥店,0.1,16:18:00,21,6
2016-07-12,C0061,六里桥店,0.1,18:56:00,23,6
