2016-07-12,A0001,亚运村店,0.1,13:42:00,8,2
2016-07-12,C0062,六里桥店,0.1,10:17:00,16,3
2016-07-12,C0063,六里桥店,0.1,11:31:00,21,7
2016-07-12,C0064,六里桥店,0.1,12:39:00,9,2
2016-07-12,C0065,六里桥店,0.1,17:16:00,11,2
2016-07-12,C0066,六里桥店,0.1,13:43:00,7,2
2016-07-12,C0067,六里桥店,0.1,17:23:00,13,3
2016-07-12,C0068,六里桥店,0.1,13:07:00,8,2
2016-07-12,C0069,六里桥店,0.1,11:13:00,12,2
2016-07-12,C0070,六里桥店,0.1,19:25:00,6,2
2016-07-12,C0071,六里桥店,0.1,16:40:00,20,3
2016-07-12,C0072,六里桥店,0.1,18:25:00,24,8
2016-07-12,C0073,六里桥店,0.1,19:15:00,20,3
2016-07-12,C0074,六里桥店,0.1,13:19:00,15,3
2016-07-12,C0075,六里桥店,0.1,12:15:00,4,2
2016-07-12,C0076,六里桥店,0.1,14:03:00,3,2
2016-07-12,C0077,六里桥店,0.1,17:40:00,18,3
2016-07-12,C0078,六里桥店,0.1,18:57:00,8,2
2016-07-12,C0079,六里桥店,0.1,15:15:00,13,3
2016-07-12,C0080,六里桥店,0.1,10:17:00,5,2
2016-07-12,C0081,六里桥店,0.1,15:59:00,16,3
2016-07-12,C0082,六里桥店,0.1,14:37:00,12,2
2016-07-12,C0083,六里桥店,0.1,19:09:00,18,3
2016-07-12,C0084,六里桥店,0.1,13:38:00,18,3
2016-07-12,C0085,六里桥店,0.1,15:20:00,2,2
2016-07-12,C0086,六里桥店,0.1,16:02:00,6,2
2016-07-12,C0087,六里桥店,0.1,13:55:00,3,2
2016-07-12,C0088,六里桥店,0.1,13:01:00,8,2
2016-07-12,C0089,六里桥店,0.1,17:58:00,15,3
2016-07-12,C0090,六里桥店,0.1,12:23:00,11,2
2016-07-12,C0091,六里桥店,0.1,16:38:00,10,2
2016-07-12,C0092,六里桥店,0.1,14:41:00,17,3
2016-07-12,C0093,六里桥店,0.1,16:58:00,24,6
2016-07-12,C0094,六里桥店,0.1,10:55:00,9,2
2016-07-12,C0095,六里桥店,0.1,11:49:00,20,3
2016-07-12,C0096,六里桥店,0.1,17:38:00,18,3
2016-07-12,C0097,六里桥店,0.1,15:51:00,17,3
2016-07-12,C0098,六里桥店,0.1,15:33:00,8,2
2016-07-12,C0099,六里桥店,0.1,10:33:00,23,4
2016-07-12,C0100,六里桥店,0.1,19:01:00,8,2
2016-07-12,C0101,六里桥店,0.1,10:45:00,14,3
2016-07-12,C0102,六里桥店,0.1,17:30:00,13,3
2016-07-12,C0103,六里桥店,0.1,12:37:00,4,2
2016-07-12,C0104,六里桥店,0.1,12:48:00,22,4
2016-07-12,C0105,六里桥店,0.1,11:37:00,2,2
2016-07-12,C0106,六里桥店,0.1,15:29:00,14,3
2016-07-12,C0107,六里桥店,0.1,14:02:00,4,2
2016-07-12,C0108,六里桥店,0.1,16:12:00,14,3
2016-07-12,C0109,六里桥店,0.1,16:12:00,20,3
2016-07-12,C0110,六里桥店,0.1,14:42:00,24,5
2016-07-12,C0111,六里桥店,0.1,18:09:00,6,2
2016-07-12,C0112,六里桥店,0.1,10:53:00,9,2
2016-07-12,C0113,六里桥店,0.1,16:32:00,23,7
2016-07-12,C0114,六里桥店,0.1,15:14:00,24,9
2016-07-12,C0115,六里桥店,0.1,12:55:00,15,3
2016-07-12,C0116,六里桥店,0.1,16:18:00,22,8
2016-07-12,C0117,六里桥店,0.1,14:29:00,3,2
2016-07-12,C0118,六里桥店,0.1,16:53:00,24,7
2016-07-12,C0119,六里桥店,0.1,19:03:00,11,2
2016-07-12,C0120,六里桥店,0.1,16:51:00,18,3
2016-07-12,C0121,六里桥店,0.1,19:12:00,18,3
2016-07-12,C0122,六里桥店,0.1,14:38:00,13,3
2016-07-12,C0123,六里桥店,0.1,12:48:00,19,3
2016-07-12,C0124,六里桥店,0.1,16:12:00,9,2
2016-07-12,C0125,六里桥店,0.1,16:55:00,1,2
2016-07-12,C0126,六里桥店,0.1,16:32:00,7,2
2016-07-12,C0127,六里桥店,0.1,14:38:00,8,2
2016-07-12,C0128,六里桥店,0.1,17:53:00,17,3
2016-07-12,C0129,六里桥店,0.1,18:08:00,21,5
2016-07-12,C0130,六里桥店,0.1,16:18:00,15,3
2016-07-12,C0131,六里桥店,0.1,17:56:00,13,3
2016-07-12,C0132,六里桥店,0.1,12:44:00,19,3
2016-07-12,C0133,六里桥店,0.1,14:59:00,8,2
2016-07-12,C0134,六里桥店,0.1,13:09:00,2,2
2016-07-12,D0001,朝阳门店,0.1,10:20:00,8,2
2016-07-12,D0002,朝阳门店,0.1,13:16:00,11,2
2016-07-12,D0003,朝阳门店,0.1,18:14:00,4,2
2016-07-12,D0004,朝阳门店,0.1,13:22:00,10,2
2016-07-12,D0005,朝阳门店,0.1,13:38:00,14,3
2016-07-12,D0006,朝阳门店,0.1,13:12:00,5,2
2016-07-12,D0007,朝阳门店,0.1,11:37:00,13,3
2016-07-12,D0008,朝阳门店,0.1,15:35:00,5,2
2016-07-12,D0009,朝阳门店,0.1,16:10:00,14,3
2016-07-12,D0010,朝阳门店,0.1,10:18:00,10,2
2016-07-12,D0011,朝阳门店,0.1,14:46:00,11,2
2016-07-12,D0012,朝阳门店,0.1,19:37:00,2,2
2016-07-12,D0013,朝阳门店,0.1,15:32:00,7,2
2016-07-12,D0014,朝阳门店,0.1,19:35:00,12,2
2016-07-12,D0015,朝阳门店,0.1,19:52:00,1,2
2016-07-12,D0016,朝阳门店,0.1,13:22:00,15,3
2016-07-12,D0017,朝阳门店,0.1,16:41:00,1,2
2016-07-12,D0018,朝阳门店,0.1,12:51:00,16,3
2016-07-12,D0019,朝阳门店,0.1,16:51:00,5,2
2016-07-12,D0020,朝阳门店,0.1,13:18:00,1,2
2016-07-12,D0021,朝阳门店,0.1,14:50:00,9,2
2016-07-12,D0022,朝阳门店,0.1,18:35:00,17,3
2016-07-12,D0023,朝阳门店,0.1,11:12:00,17,3
2016-07-12,D0024,朝阳门店,0.1,14:17:00,15,3
2016-07-12,D0025,朝阳门店,0.1,11:35:00,6,2
2016-07-12,D0026,朝阳门店,0.1,10:07:00,5,2
2016-07-12,D0027,朝阳门店,0.1,11:45:00,13,3
2016-07-12,D0028,朝阳门店,0.1,19:14:00,15,3
2016-07-12,D0029,朝阳门店,0.1,14:21:00,12,2
2016-07-12,D0030,朝阳门店,0.1,16:06:00,4,2
2016-07-12,D0031,朝阳门店,0.1,12:43:00,5,2
2016-07-12,D0032,朝阳门店,0.1,14:18:00,17,3
2016-07-12,D0033,朝阳门店,0.1,10:29:00,16,3
2016-07-12,D0034,朝阳门店,0.1,19:56:00,1,2
2016-07-12,D0035,朝阳门店,0.1,18:33:00,17,3
2016-07-12,D0036,朝阳门店,0.1,15:31:00,14,3
2016-07-12,D0037,朝阳门店,0.1,15:29:00,1,2
2016-07-12,D0038,朝阳门店,0.1,17:18:00,16,3
2016-07-12,D0039,朝阳门店,0.1,15:15:00,5,2
2016-07-12,D0040,朝阳门店,0.1,17:47:00,3,2
2016-07-12,D0041,朝阳门店,0.1,11:44:00,10,2
2016-07-12,D0042,朝阳门店,0.1,16:50:00,15,3
2016-07-12,D0043,朝阳门店,0.1,10:03:00,1,2
2016-07-12,D0044,朝阳门店,0.1,10:05:00,15,3
2016-07-12,D0045,朝阳门店,0.1,12:25:00,4,2
2016-07-12,D0046,朝阳门店,0.1,12:10:00,5,2
2016-07-12,D0047,朝阳门店,0.1,12:42:00,11,2
2016-07-12,D0048,朝阳门店,0.1,13:48:00,16,3
2016-07-12,D0049,朝阳门店,0.1,15:55:00,17,3
2016-07-12,D0050,朝阳门店,0.1,11:20:00,16,3
2016-07-12,D0051,朝阳门店,0.1,15:20:00,3,2
2016-07-12,D0052,朝阳门店,0.1,13:48:00,3,2
2016-07-12,D0053,朝阳门店,0.1,14:13:00,3,2
2016-07-12,D0054,朝阳门店,0.1,13:30:00,16,3
2016-07-12,D0055,朝阳门店,0.1,18:10:00,11,2
2016-07-12,D0056,朝阳门店,0.1,16:42:00,10,2
2016-07-12,D0057,朝阳门店,0.1,14:50:00,4,2
2016-07-12,D0058,朝阳门店,0.1,17:31:00,9,2
2016-07-12,D0059,朝阳门店,0.1,15:15:00,12,2
2016-07-12,D0060,朝阳门店,0.1,19:43:00,15,3
2016-07-12,D0061,朝阳门店,0.1,15:29:00,3,2
2016-07-12,D0062,朝阳门店,0.1,18:11:00,16,3
2016-07-12,D0063,朝阳门店,0.1,12:42:00,13,3
2016-07-12,D0064,朝阳门店,0.1,18:19:00,4,2
2016-07-12,D0065,朝阳门店,0.1,17:55:00,7,2
2016-07-12,D0066,朝阳门店,0.1,12:10:00,1,2
2016-07-12,D0067,朝阳门店,0.1,19:02:00,1,2
2016-07-12,D0068,朝阳门店,0.1,10:31:00,15,3
2016-07-12,D0069,朝阳门店,0.1,10:00:00,1,2
2016-07-12,D0070,朝阳门店,0.1,12:28:00,9,2
2016-07-12,D0071,朝阳门店,0.1,14:26:00,11,2
2016-07-12,D0072,朝阳门店,0.1,13:20:00,5,2
2016-07-12,D0073,朝阳门店,0.1,11:13:00,7,2
2016-07-12,D0074,朝阳门店,0.1,10:27:00,6,2
2016-07-12,D0075,朝阳门店,0.1,14:13:00,5,2
2016-07-12,D0076,朝阳门店,0.1,19:59:00,10,2
2016-07-12,D0077,朝阳门店,0.1,19:25:00,11,2
2016-07-12,D0078,朝阳门店,0.1,16:54:00,11,2
2016-07-12,D0079,朝阳门店,0.1,17:48:00,2,2
2016-07-12,D0080,朝阳门店,0.1,10:25:00,16,3
2016-07-12,D0081,朝阳门店,0.1,13:54:00,4,2
2016-07-12,D0082,朝阳门店,0.1,12:35:00,1,2
2016-07-12,D0083,朝阳门店,0.1,19:36:00,7,2
2016-07-12,D0084,朝阳门店,0.1,16:37:00,8,2
2016-07-12,D0085,朝阳门店,0.1,14:29:00,9,2
2016-07-12,D0086,朝阳门店,0.1,11:59:00,11,2
2016-07-12,D0087,朝阳门店,0.1,19:58:00,3,2
2016-07-12,D0088,朝阳门店,0.1,19:17:00,16,3
2016-07-12,D0089,朝阳门店,0.1,16:57:00,2,2
2016-07-12,D0090,朝阳门店,0.1,13:40:00,17,3
2016-07-12,E0001,北新桥店,0.1,19:38:00,6,2
2016-07-12,E0002,北新桥店,0.1,17:02:00,22,5
2016-07-12,E0003,北新桥店,0.1,16:23:00,24,9
2016-07-12,E0004,北新桥店,0.1,17:32:00,8,2
2016-07-12,E0005,北新桥店,0.1,14:26:00,7,2
2016-07-12,E0006,北新桥店,0.1,11:46:00,13,3
2016-07-12,E0007,北新桥店,0.1,14:42:00,7,2
2016-07-12,E0008,北新桥店,0.1,12:44:00,10,2
2016-07-12,E0009,北新桥店,0.1,11:14:00,23,7
2016-07-12,E0010,北新桥店,0.1,12:31:00,9,2
2016-07-12,E0011,北新桥店,0.1,13:22:00,7,2
2016-07-12,E0012,北新桥店,0.1,19:55:00,3,2
2016-07-12,E0013,北新桥店,0.1,17:47:00,7,2
2016-07-12,E0014,北新桥店,0.1,11:44:00,17,3
2016-07-12,E0015,北新桥店,0.1,16:21:00,9,2
2016-07-12,E0016,北新桥店,0.1,13:40:00,4,2
2016-07-12,E0017,北新桥店,0.1,10:10:00,4,2
2016-07-12,E0018,北新桥店,0.1,16:45:00,25,7
2016-07-12,E0019,北新桥店,0.1,12:40:00,3,2
2016-07-12,E0020,北新桥店,0.1,18:51:00,8,2
2016-07-12,E0021,北新桥店,0.1,19:11:00,16,3
2016-07-12,E0022,北新桥店,0.1,13:35:00,13,3
2016-07-12,E0023,北新桥店,0.1,14:04:00,22,6
2016-07-12,E0024,北新桥店,0.1,16:47:00,22,8
2016-07-12,E0025,北新桥店,0.1,13:47:00,24,4
2016-07-12,E0026,北新桥店,0.1,10:04:00,23,6
2016-07-12,E0027,北新桥店,0.1,13:03:00,3,2
2016-07-12,E0028,北新桥店,0.1,11:46:00,8,2
2016-07-12,E0029,北新桥店,0.1,16:10:00,17,3
2016-07-12,E0030,北新桥店,0.1,17:56:00,10,2
2016-07-12,E0031,北新桥店,0.1,13:00:00,15,3
2016-07-12,E0032,北新桥店,0.1,18:20:00,17,3
2016-07-12,E0033,北新桥店,0.1,16:02:00,12,2
2016-07-12,E0034,北新桥店,0.1,17:25:00,6,2
2016-07-12,E0035,北新桥店,0.1,18:44:00,8,2
2016-07-12,E0036,北新桥店,0.1,19:04:00,23,4
2016-07-12,E0037,北新桥店,0.1,19:10:00,12,2
2016-07-12,E0038,北新桥店,0.1,12:27:00,24,7
2016-07-12,E0039,北新桥店,0.1,11:08:00,1,2
2016-07-12,E0040,北新桥店,0.1,14:13:00,19,3
2016-07-12,E0041,北新桥店,0.1,15:33:00,16,3
2016-07-12,E0042,北新桥店,0.1,12:41:00,19,3
2016-07-12,E0043,北新桥店,0.1,14:04:00,15,3
2016-07-12,E0044,北新桥店,0.1,16:48:00,2,2
2016-07-12,E0045,北新桥店,0.1,15:48:00,12,2
2016-07-12,E0046,北新桥店,0.1,12:07:00,19,3
2016-07-12,E0047,北新桥店,0.1,14:56:00,21,4
2016-07-12,E0048,北新桥店,0.1,15:15:00,19,3
2016-07-12,E0049,北新桥店,0.1,15:52:00,6,2
2016-07-12,E0050,北新桥店,0.1,17:23:00,19,3
2016-07-12,E0051,北新桥店,0.1,13:22:00,5,2
2016-07-12,E0052,北新桥店,0.1,16:42:00,23,6
2016-07-12,E0053,北新桥店,0.1,14:42:00,22,5
2016-07-12,E0054,北新桥店,0.1,15:24:00,13,3
2016-07-12,E0055,北新桥店,0.1,16:45:00,25,9
2016-07-12,E0056,北新桥店,0.1,13:47:00,7,2
2016-07-12,E0057,北新桥店,0.1,11:17:00,6,2
2016-07-12,E0058,北新桥店,0.1,11:55:00,24,6
2016-07-12,E0059,北新桥店,0.1,16:20:00,6,2
2016-07-12,E0060,北新桥店,0.1,10:29:00,4,2
2016-07-12,E0061,北新桥店,0.1,14:13:00,18,3
2016-07-12,E0062,北新桥店,0.1,10:25:00,1,2
2016-07-12,E0063,北新桥店,0.1,14:37:00,6,2
2016-07-12,E0064,北新桥店,0.1,16:41:00,19,3
2016-07-12,E0065,北新桥店,0.1,15:28:00,2,2
2016-07-12,E0066,北新桥店,0.1,10:14:00,11,2
2016-07-12,E0067,北新桥店,0.1,10:45:00,13,3
2016-07-12,E0068,北新桥店,0.1,16:51:00,9,2
2016-07-12,E0069,北新桥店,0.1,10:06:00,5,2
2016-07-12,E0070,北新桥店,0.1,19:29:00,21,6
2016-07-12,E0071,北新桥店,0.1,10:43:00,2,2
2016-07-12,E0072,北新桥店,0.1,14:11:00,21,5
2016-07-12,E0073,北新桥店,0.1,16:43:00,10,2
2016-07-12,E0074,北新桥店,0.1,19:46:00,20,3
2016-07-12,E0075,北新桥店,0.1,13:53:00,20,3
2016-07-12,E0076,北新桥店,0.1,18:09:00,4,2
2016-07-12,E0077,北新桥店,0.1,14:42:00,19,3
2016-07-12,E0078,北新桥店,0.1,13:07:00,13,3
2016-07-12,E0079,北新桥店,0.1,17:22:00,24,6
2016-07-12,E0080,北新桥店,0.1,11:30:00,20,3
2016-07-12,E0081,北新桥店,0.1,16:53:00,2,2
2016-07-12,E0082,北新桥店,0.1,17:35:00,16,3
2016-07-12,E0083,北新桥店,0.1,19:49:00,24,8
2016-07-12,E0084,北新桥店,0.1,16:53:00,25,9
2016-07-12,E0085,北新桥店,0.1,15:22:00,15,3
2016-07-12,E0086,北新桥店,0.1,12:36:00,7,2
2016-07-12,E0087,北新桥店,0.1,12:00:00,2,2
2016-07-12,E0088,北新桥店,0.1,16:59:00,21,7
2016-07-12,E0089,北新桥店,0.1,19:18:00,2,2
2016-07-12,E0090,北新桥店,0.1,19:44:00,14,3
2016-07-12,E0091,北新桥店,0.1,14:38:00,8,2
2016-07-12,E0092,北新桥店,0.1,10:20:00,18,3
2016-07-12,E0093,北新桥店,0.1,13:04:00,19,3
2016-07-12,E0094,北新桥店,0.1,12:46:00,23,7
2016-07-12,E0095,北新桥店,0.1,19:42:00,3,2
2016-07-12,E0096,北新桥店,0.1,17:59:00,22,6
2016-07-12,E0097,北新桥店,0.1,16:42:00,13,3
2016-07-12,E0098,北新桥店,0.1,10:19:00,12,2
2016-07-12,E0099,北新桥店,0.1,10:34:00,1,2
2016-07-12,E0100,北新桥店,0.1,18:31:00,20,3
2016-07-12,E0101,北新桥店,0.1,15:34:00,12,2
2016-07-12,E0102,北新桥店,0.1,16:37:00,2,2
2016-07-12,E0103,北新桥店,0.1,10:31:00,18,3
2016-07-12,E0104,北新桥店,0.1,13:18:00,11,2
2016-07-12,E0105,北新桥店,0.1,17:15:00,21,7
2016-07-12,E0106,北新桥店,0.1,15:48:00,14,3
2016-07-12,E0107,北新桥店,0.1,13:20:00,18,3
2016-07-12,E0108,北新桥店,0.1,16:21:00,9,2
2016-07-12,E0109,北新桥店,0.1,11:42:00,18,3
2016-07-12,E0110,北新桥店,0.1,13:35:00,12,2
2016-07-12,E0111,北新桥店,0.1,19:05:00,20,3
2016-07-12,E0112,北新桥店,0.1,13:53:00,21,9
2016-07-12,E0113,北新桥店,0.1,11:06:00,12,2
2016-07-12,E0114,北新桥店,0.1,17:31:00,12,2
2016-07-12,E0115,北新桥店,0.1,13:22:00,14,3
2016-07-12,E0116,北新桥店,0.1,19:24:00,14,3
2016-07-12,E0117,北新桥店,0.1,12:03:00,3,2
2016-07-12,E0118,北新桥店,0.1,11:10:00,4,2
2016-07-12,E0119,北新桥店,0.1,19:09:00,6,2
2016-07-12,E0120,北新桥店,0.1,13:51:00,9,2
2016-07-12,E0121,北新桥店,0.1,12:54:00,2,2
2016-07-12,E0122,北新桥店,0.1,10:51:00,12,2
2016-07-12,E0123,北新桥店,0.1,14:36:00,18,3
2016-07-12,E0124,北新桥店,0.1,11:17:00,25,6
2016-07-12,E0125,北新桥店,0.1,12:01:00,20,3
2016-07-12,E0126,北新桥店,0.1,11:38:00,16,3
2016-07-12,E0127,北新桥店,0.1,14:46:00,24,5
2016-07-12,E0128,北新桥店,0.1,19:41:00,7,2
2016-07-12,E0129,北新桥店,0.1,16:49:00,22,8
2016-07-12,E0130,北新桥店,0.1,12:06:00,13,3
2016-07-12,E0131,北新桥店,0.1,15:11:00,8,2
2016-07-12,E0132,北新桥店,0.1,11:51:00,18,3
2016-07-12,E0133,北新桥店,0.1,17:28:00,17,3
2016-07-12,E0134,北新桥店,0.1,19:08:00,12,2
2016-07-12,E0135,北新桥店,0.1,16:20:00,10,2
2016-07-12,E0136,北新桥店,0.1,14:11:00,1,2
2016-07-12,E0137,北新桥店,0.1,19:55:00,25,9
2016-07-12,E0138,北新桥店,0.1,19:43:00,4,2
2016-07-12,E0139,北新桥店,0.1,10:21:00,16,3
2016-07-12,E0140,北新桥店,0.1,11:33:00,2,2
2016-07-12,E0141,北新桥店,0.1,12:19:00,3,2
2016-07-12,E0142,北新桥店,0.1,14:34:00,3,2
2016-07-12,E0143,北新桥店,0.1,19:31:00,17,3
2016-07-12,E0144,北新桥店,0.1,17:33:00,18,3
2016-07-12,E0145,北新桥店,0.1,10:21:00,16,3
2016-07-12,E0146,北新桥店,0.1,14:14:00,21,5
2016-07-12,E0147,北新桥店,0.1,18:32:00,1,2
2016-07-12,E0148,北新桥店,0.1,10:46:00,11,2
2016-07-12,E0149,北新桥店,0.1,14:45:00,22,5
2016-07-12,E0150,北新桥店,0.1,19:49:00,13,3
2016-07-12,E0151,北新桥店,0.1,13:09:00,7,2
2016-07-12,E0152,北新桥店,0.1,12:35:00,13,3
2016-07-12,E0153,北新桥店,0.1,18:50:00,13,3
2016-07-12,E0154,北新桥店,0.1,17:18:00,16,3
2016-07-12,E0155,北新桥店,0.1,17:33:00,25,5
2016-07-12,E0156,北新桥店,0.1,19:54:00,7,2
2016-07-12,E0157,北新桥店,0.1,10:19:00,21,9
2016-07-12,E0158,北新桥店,0.1,18:01:00,12,2
2016-07-12,E0159,北新桥店,0.1,12:24:00,16,3
2016-07-12,E0160,北新桥店,0.1,16:24:00,9,2
2016-07-12,E0161,北新桥店,0.1,12:51:00,5,2
2016-07-12,E0162,北新桥店,0.1,14:57:00,15,3
2016-07-12,E0163,北新桥店,0.1,12:15:00,6,2
2016-07-12,E0164,北新桥店,0.1,12:38:00,3,2
2016-07-12,E0165,北新桥店,0.1,16:24:00,18,3
2016-07-12,E0166,北新桥店,0.1,19:02:00,6,2
2016-07-12,E0167,北新桥店,0.1,11:45:00,21,9
2016-07-12,E0168,北新桥店,0.1,18:40:00,4,2
2016-07-12,E0169,北新桥店,0.1,14:51:00,4,2
2016-07-12,E0170,北新桥店,0.1,13:17:00,18,3
2016-07-12,E0171,北新桥店,0.1,18:09:00,11,2
2016-07-12,E0172,北新桥店,0.1,11:53:00,23,6
2016-07-12,E0173,北新桥店,0.1,18:59:00,9,2
2016-07-12,E0174,北新桥店,0.1,12:30:00,3,2
2016-07-12,E0175,北新桥店,0.1,12:13:00,5,2
2016-07-12,E0176,北新桥店,0.1,16:35:00,15,3
2016-07-12,E0177,北新桥店,0.1,17:50:00,12,2
2016-07-12,E0178,北新桥店,0.1,11:56:00,11,2
