A0001,主食,8
B0098,热菜,387
B0098,酒水,91
B0099,主食,9
B0099,凉菜,17
B0099,凉菜,21
B0099,热菜,199
B0099,酒水,179
B0100,主食,19
B0100,凉菜,22
B0100,凉菜,22
B0100,热菜,223
B0100,酒水,120
B0101,主食,5
B0101,凉菜,30
B0101,凉菜,24
B0101,热菜,92
B0101,酒水,158
B0102,主食,17
B0102,凉菜,20
B0102,凉菜,25
B0102,热菜,144
B0102,酒水,189
B0103,主食,15
B0103,凉菜,28
B0103,凉菜,22
B0103,热菜,199
B0103,酒水,176
B0104,主食,2
B0104,凉菜,17
B0104,凉菜,28
B0104,热菜,77
B0104,酒水,116
B0105,主食,12
B0105,凉菜,15
B0105,凉菜,42
B0105,热菜,159
B0105,酒水,134
B0106,主食,11
B0106,凉菜,27
B0106,凉菜,32
B0106,热菜,152
B0106,酒水,143
B0107,主食,11
B0107,凉菜,29
B0107,凉菜,25
B0107,热菜,77
B0107,酒水,153
B0108,主食,15
B0108,凉菜,30
B0108,凉菜,32
B0108,热菜,120
B0108,酒水,23
B0109,主食,3
B0109,凉菜,23
B0109,凉菜,26
B0109,热菜,326
B0109,酒水,131
B0110,主食,15
B0110,凉菜,25
B0110,凉菜,21
B0110,热菜,265
B0110,酒水,14
B0111,主食,10
B0111,凉菜,33
B0111,凉菜,42
B0111,热菜,92
B0111,酒水,112
B0112,主食,3
B0112,凉菜,32
B0112,凉菜,37
B0112,热菜,123
B0112,酒水,184
B0113,主食,11
B0113,凉菜,16
B0113,凉菜,20
B0113,热菜,241
B0113,酒水,92
B0114,主食,17
B0114,凉菜,20
B0114,凉菜,14
B0114,热菜,215
B0114,酒水,83
B0115,主食,17
B0115,凉菜,25
B0115,凉菜,21
B0115,热菜,367
B0115,酒水,156
B0116,主食,5
B0116,凉菜,39
B0116,凉菜,20
B0116,热菜,297
B0116,酒水,58
B0117,主食,2
B0117,凉菜,12
B0117,凉菜,18
B0117,热菜,360
B0117,酒水,73
B0118,主食,4
B0118,凉菜,21
B0118,凉菜,22
B0118,热菜,328
B0118,酒水,102
B0119,主食,13
B0119,凉菜,35
B0119,凉菜,39
B0119,热菜,264
B0119,酒水,74
B0120,主食,20
B0120,凉菜,19
B0120,凉菜,12
B0120,热菜,169
B0120,酒水,59
B0121,主食,12
B0121,凉菜,24
B0121,凉菜,20
B0121,热菜,195
B0121,酒水,84
B0122,主食,3
B0122,凉菜,37
B0122,凉菜,13
B0122,热菜,125
B0122,酒水,30
B0123,主食,2
B0123,凉菜,31
B0123,凉菜,36
B0123,热菜,168
B0123,酒水,147
B0124,主食,10
B0124,凉菜,36
B0124,凉菜,33
B0124,热菜,286
B0124,酒水,84
B0125,主食,6
B0125,凉菜,32
B0125,凉菜,38
B0125,热菜,113
B0125,酒水,180
B0126,主食,13
B0126,凉菜,32
B0126,凉菜,30
B0126,热菜,155
B0126,酒水,134
B0127,主食,18
B0127,凉菜,37
B0127,凉菜,23
B0127,热菜,112
B0127,酒水,169
B0128,主食,8
B0128,凉菜,22
B0128,凉菜,22
B0128,热菜,105
B0128,酒水,41
B0129,主食,6
B0129,凉菜,18
B0129,凉菜,31
B0129,热菜,336
B0129,酒水,51
B0130,主食,11
B0130,凉菜,14
B0130,凉菜,40
B0130,热菜,391
B0130,酒水,94
B0131,主食,3
B0131,凉菜,38
B0131,凉菜,32
B0131,热菜,91
B0131,酒水,31
B0132,主食,18
B0132,凉菜,14
B0132,凉菜,38
B0132,热菜,256
B0132,酒水,103
B0133,主食,8
B0133,凉菜,22
B0133,凉菜,20
B0133,热菜,146
B0133,酒水,163
B0134,主食,6
B0134,凉菜,15
B0134,凉菜,20
B0134,热菜,198
B0134,酒水,45
B0135,主食,16
B0135,凉菜,40
B0135,凉菜,28
B0135,热菜,161
B0135,酒水,46
B0136,主食,18
B0136,凉菜,35
B0136,凉菜,20
B0136,热菜,104
B0136,酒水,102
B0137,主食,8
B0137,凉菜,29
B0137,凉菜,35
B0137,热菜,379
B0137,酒水,193
B0138,主食,7
B0138,凉菜,24
B0138,凉菜,21
B0138,热菜,142
B0138,酒水,154
B0139,主食,8
B0139,凉菜,31
B0139,凉菜,13
B0139,热菜,367
B0139,酒水,82
B0140,主食,20
B0140,凉菜,25
B0140,凉菜,12
B0140,热菜,317
B0140,酒水,174
B0141,主食,17
B0141,凉菜,38
B0141,凉菜,17
B0141,热菜,301
B0141,酒水,160
B0142,主食,3
B0142,凉菜,26
B0142,凉菜,34
B0142,热菜,382
B0142,酒水,72
B0143,主食,6
B0143,凉菜,27
B0143,凉菜,42
B0143,热菜,254
B0143,酒水,111
B0144,主食,8
B0144,凉菜,28
B0144,凉菜,32
B0144,热菜,333
B0144,酒水,155
B0145,主食,13
B0145,凉菜,33
B0145,凉菜,42
B0145,热菜,135
B0145,酒水,167
B0146,主食,19
B0146,凉菜,22
B0146,凉菜,36
B0146,热菜,258
B0146,酒水,160
B0147,主食,16
B0147,凉菜,24
B0147,凉菜,42
B0147,热菜,178
B0147,酒水,128
B0148,主食,3
B0148,凉菜,39
B0148,凉菜,25
B0148,热菜,82
B0148,酒水,121
B0149,主食,16
B0149,凉菜,23
B0149,凉菜,32
B0149,热菜,287
B0149,酒水,118
B0150,主食,4
B0150,凉菜,22
B0150,凉菜,16
B0150,热菜,310
B0150,酒水,146
C0001,主食,10
C0001,凉菜,41
C0001,凉菜,29
C0001,热菜,81
C0001,酒水,139
C0002,主食,4
C0002,凉菜,38
C0002,凉菜,27
C0002,热菜,78
C0002,酒水,77
C0003,主食,12
C0003,凉菜,23
C0003,凉菜,18
C0003,热菜,168
C0003,酒水,78
C0004,主食,15
C0004,凉菜,33
C0004,凉菜,31
C0004,热菜,387
C0004,酒水,129
C0005,主食,10
C0005,凉菜,39
C0005,凉菜,31
C0005,热菜,324
C0005,酒水,145
C0006,主食,12
C0006,凉菜,37
C0006,凉菜,19
C0006,热菜,307
C0006,酒水,113
C0007,主食,4
C0007,凉菜,13
C0007,凉菜,41
C0007,热菜,166
C0007,酒水,91
C0008,主食,4
C0008,凉菜,13
C0008,凉菜,32
C0008,热菜,266
C0008,酒水,79
C0009,主食,19
C0009,凉菜,31
C0009,凉菜,42
C0009,热菜,218
C0009,酒水,99
C0010,主食,4
C0010,凉菜,34
C0010,凉菜,22
C0010,热菜,222
C0010,酒水,52
C0011,主食,12
C0011,凉菜,32
C0011,凉菜,23
C0011,热菜,279
C0011,酒水,127
C0012,主食,20
C0012,凉菜,21
C0012,凉菜,31
C0012,热菜,390
C0012,酒水,141
C0013,主食,6
C0013,凉菜,39
C0013,凉菜,24
C0013,热菜,300
C0013,酒水,48
C0014,主食,3
C0014,凉菜,26
C0014,凉菜,13
C0014,热菜,383
C0014,酒水,132
C0015,主食,11
C0015,凉菜,22
C0015,凉菜,23
C0015,热菜,145
C0015,酒水,165
C0016,主食,5
C0016,凉菜,35
C0016,凉菜,13
C0016,热菜,246
C0016,酒水,196
C0017,主食,9
C0017,凉菜,18
C0017,凉菜,39
C0017,热菜,245
C0017,酒水,149
C0018,主食,13
C0018,凉菜,13
C0018,凉菜,15
C0018,热菜,190
C0018,酒水,115
C0019,主食,18
C0019,凉菜,19
C0019,凉菜,13
C0019,热菜,337
C0019,酒水,144
C0020,主食,4
C0020,凉菜,21
C0020,凉菜,28
C0020,热菜,80
C0020,酒水,194
C0021,主食,15
C0021,凉菜,29
C0021,凉菜,34
C0021,热菜,269
C0021,酒水,19
C0022,主食,16
C0022,凉菜,36
C0022,凉菜,39
C0022,热菜,228
C0022,酒水,54
C0023,主食,6
C0023,凉菜,42
C0023,凉菜,19
C0023,热菜,231
C0023,酒水,106
C0024,主食,8
C0024,凉菜,18
C0024,凉菜,25
C0024,热菜,340
C0024,酒水,14
C0025,主食,14
C0025,凉菜,39
C0025,凉菜,38
C0025,热菜,332
C0025,酒水,136
C0026,主食,9
C0026,凉菜,28
C0026,凉菜,28
C0026,热菜,204
C0026,酒水,23
C0027,主食,14
C0027,凉菜,38
C0027,凉菜,37
C0027,热菜,187
C0027,酒水,152
C0028,主食,4
C0028,凉菜,18
C0028,凉菜,28
C0028,热菜,196
C0028,酒水,69
C0029,主食,13
C0029,凉菜,31
C0029,凉菜,14
C0029,热菜,367
C0029,酒水,180
C0030,主食,10
C0030,凉菜,33
C0030,凉菜,38
C0030,热菜,247
C0030,酒水,71
C0031,主食,13
C0031,凉菜,42
C0031,凉菜,33
C0031,热菜,319
C0031,酒水,179
C0032,主食,15
C0032,凉菜,32
C0032,凉菜,36
C0032,热菜,345
C0032,酒水,189
C0033,主食,10
C0033,凉菜,22
C0033,凉菜,38
C0033,热菜,332
C0033,酒水,90
C0034,主食,16
C0034,凉菜,32
C0034,凉菜,40
C0034,热菜,191
C0034,酒水,179
C0035,主食,12
C0035,凉菜,21
C0035,凉菜,39
C0035,热菜,329
C0035,酒水,138
C0036,主食,14
C0036,凉菜,33
C0036,凉菜,40
C0036,热菜,186
C0036,酒水,78
C0037,主食,7
C0037,凉菜,25
C0037,凉菜,24
C0037,热菜,155
C0037,酒水,160
C0038,主食,13
C0038,凉菜,33
C0038,凉菜,31
C0038,热菜,91
C0038,酒水,144
C0039,主食,18
C0039,凉菜,39
C0039,凉菜,19
C0039,热菜,160
C0039,酒水,11
C0040,主食,9
C0040,凉菜,16
C0040,凉菜,26
C0040,热菜,315
C0040,酒水,116
C0041,主食,20
C0041,凉菜,33
C0041,凉菜,34
C0041,热菜,141
C0041,酒水,71
C0042,主食,20
C0042,凉菜,42
C0042,凉菜,31
C0042,热菜,358
C0042,酒水,100
C0043,主食,18
C0043,凉菜,20
C0043,凉菜,16
C0043,热菜,181
C0043,酒水,69
C0044,主食,14
C0044,凉菜,19
C0044,凉菜,35
C0044,热菜,113
C0044,酒水,57
C0045,主食,10
C0045,凉菜,18
C0045,凉菜,41
C0045,热菜,383
C0045,酒水,119
C0046,主食,12
C0046,凉菜,33
C0046,凉菜,27
C0046,热菜,84
C0046,酒水,196
C0047,主食,8
C0047,凉菜,36
C0047,凉菜,34
C0047,热菜,165
C0047,酒水,98
C0048,主食,14
C0048,凉菜,33
C0048,凉菜,26
C0048,热菜,202
C0048,酒水,33
C0049,主食,18
C0049,凉菜,24
C0049,凉菜,33
C0049,热菜,350
C0049,酒水,11
C0050,主食,17
C0050,凉菜,28
C0050,凉菜,15
C0050,热菜,217
C0050,酒水,17
C0051,主食,6
C0051,凉菜,18
C0051,凉菜,34
C0051,热菜,352
C0051,酒水,154
C0052,主食,3
C0052,凉菜,23
C0052,凉菜,23
C0052,热菜,140
C0052,酒水,172
C0053,主食,15
C0053,凉菜,21
C0053,凉菜,32
C0053,热菜,150
C0053,酒水,64
C0054,主食,6
C0054,凉菜,40
C0054,凉菜,19
C0054,热菜,288
C0054,酒水,124
C0055,主食,3
C0055,凉菜,15
C0055,凉菜,28
C0055,热菜,262
C0055,酒水,116
C0056,主食,12
C0056,凉菜,17
C0056,凉菜,40
C0056,热菜,269
C0056,酒水,29
C0057,主食,3
C0057,凉菜,37
C0057,凉菜,25
C0057,热菜,193
C0057,酒水,130
C0058,主食,20
C0058,凉菜,25
C0058,凉菜,41
C0058,热菜,81
C0058,酒水,67
C0059,主食,8
C0059,凉菜,39
C0059,凉菜,41
C0059,热菜,259
C0059,酒水,58
C0060,主食,3
C0060,凉菜,17
C0060,凉菜,21
C0060,热菜,293
C0060,酒水,16
C0061,主食,20
C0061,凉菜,22
C0061,凉菜,16
C0061,热菜,169
C0061,酒水,96
C0062,主食,7
C0062,凉菜,29
C0062,凉菜,20
C0062,热菜,236
C0062,酒水,10
C0063,主食,14
C0063,凉菜,16
C0063,凉菜,30
C0063,热菜,367
C0063,酒水,110
C0064,主食,15
C0064,凉菜,25
C0064,凉菜,13
C0064,热菜,259
C0064,酒水,103
C0065,主食,9
C0065,凉菜,21
C0065,凉菜,16
C0065,热菜,237
C0065,酒水,167
C0066,主食,15
C0066,凉菜,36
C0066,凉菜,18
C0066,热菜,378
C0066,酒水,174
C0067,主食,6
C0067,凉菜,31
C0067,凉菜,26
C0067,热菜,147
C0067,酒水,196
C0068,主食,2
C0068,凉菜,13
C0068,凉菜,19
C0068,热菜,355
C0068,酒水,84
C0069,主食,6
C0069,凉菜,20
C0069,凉菜,25
C0069,热菜,345
C0069,酒水,74
C0070,主食,10
C0070,凉菜,40
C0070,凉菜,42
C0070,热菜,145
C0070,酒水,32
C0071,主食,11
C0071,凉菜,25
C0071,凉菜,23
C0071,热菜,365
C0071,酒水,193
C0072,主食,15
C0072,凉菜,21
C0072,凉菜,40
C0072,热菜,117
C0072,酒水,19
C0073,主食,9
C0073,凉菜,30
C0073,凉菜,31
C0073,热菜,153
C0073,酒水,191
C0074,主食,10
C0074,凉菜,42
C0074,凉菜,32
C0074,热菜,381
C0074,酒水,31
C0075,主食,12
C0075,凉菜,15
C0075,凉菜,30
C0075,热菜,315
C0075,酒水,96
C0076,主食,16
C0076,凉菜,24
C0076,凉菜,31
C0076,热菜,157
C0076,酒水,152
C0077,主食,12
C0077,凉菜,23
C0077,凉菜,15
C0077,热菜,180
C0077,酒水,172
C0078,主食,10
C0078,凉菜,41
C0078,凉菜,41
C0078,热菜,284
C0078,酒水,188
C0079,主食,13
C0079,凉菜,38
C0079,凉菜,29
C0079,热菜,76
C0079,酒水,176
C0080,主食,9
C0080,凉菜,38
C0080,凉菜,27
C0080,热菜,108
C0080,酒水,106
C0081,主食,7
C0081,凉菜,22
C0081,凉菜,29
C0081,热菜,304
C0081,酒水,183
C0082,主食,15
C0082,凉菜,15
C0082,凉菜,28
C0082,热菜,231
C0082,酒水,59
C0083,主食,12
C0083,凉菜,40
C0083,凉菜,32
C0083,热菜,242
C0083,酒水,152
C0084,主食,12
C0084,凉菜,29
C0084,凉菜,38
C0084,热菜,378
C0084,酒水,84
C0085,主食,17
C0085,凉菜,38
C0085,凉菜,19
C0085,热菜,360
C0085,酒水,188
C0086,主食,8
C0086,凉菜,31
C0086,凉菜,13
C0086,热菜,207
C0086,酒水,74
C0087,主食,17
C0087,凉菜,18
C0087,凉菜,18
C0087,热菜,174
C0087,酒水,30
C0088,主食,13
C0088,凉菜,30
C0088,凉菜,18
C0088,热菜,313
C0088,酒水,37
C0089,主食,10
C0089,凉菜,24
C0089,凉菜,35
C0089,热菜,167
C0089,酒水,82
C0090,主食,6
C0090,凉菜,21
C0090,凉菜,42
C0090,热菜,207
C0090,酒水,194
C0091,主食,12
C0091,凉菜,15
C0091,凉菜,28
C0091,热菜,283
C0091,酒水,96
C0092,主食,12
C0092,凉菜,40
C0092,凉菜,42
C0092,热菜,307
C0092,酒水,33
C0093,主食,20
C0093,凉菜,24
C0093,凉菜,41
C0093,热菜,236
C0093,酒水,8
C0094,主食,20
C0094,凉菜,41
C0094,凉菜,22
C0094,热菜,129
C0094,酒水,59
C0095,主食,6
C0095,凉菜,22
C0095,凉菜,21
C0095,热菜,107
C0095,酒水,105
C0096,主食,2
C0096,凉菜,15
C0096,凉菜,33
C0096,热菜,106
C0096,酒水,75
C0097,主食,19
C0097,凉菜,20
C0097,凉菜,20
C0097,热菜,213
C0097,酒水,56
C0098,主食,11
C0098,凉菜,32
C0098,凉菜,26
C0098,热菜,198
C0098,酒水,140
C0099,主食,9
C0099,凉菜,20
C0099,凉菜,37
C0099,热菜,234
C0099,酒水,155
C0100,主食,5
C0100,凉菜,21
C0100,凉菜,34
C0100,热菜,217
C0100,酒水,88
C0101,主食,14
C0101,凉菜,39
C0101,凉菜,29
C0101,热菜,173
C0101,酒水,147
C0102,主食,16
C0102,凉菜,22
C0102,凉菜,28
C0102,热菜,233
C0102,酒水,187
C0103,主食,4
C0103,凉菜,34
C0103,凉菜,35
C0103,热菜,378
C0103,酒水,71
C0104,主食,14
C0104,凉菜,31
C0104,凉菜,14
C0104,热菜,324
C0104,酒水,162
C0105,主食,3
C0105,凉菜,26
C0105,凉菜,21
C0105,热菜,200
C0105,酒水,50
C0106,主食,5
C0106,凉菜,30
C0106,凉菜,31
C0106,热菜,283
C0106,酒水,23
C0107,主食,12
C0107,凉菜,16
C0107,凉菜,35
C0107,热菜,138
C0107,酒水,104
C0108,主食,8
C0108,凉菜,42
C0108,凉菜,37
C0108,热菜,151
C0108,酒水,57
C0109,主食,12
C0109,凉菜,40
C0109,凉菜,31
C0109,热菜,96
C0109,酒水,167
C0110,主食,10
C0110,凉菜,35
C0110,凉菜,36
C0110,热菜,181
C0110,酒水,94
C0111,主食,10
C0111,凉菜,29
C0111,凉菜,12
C0111,热菜,125
C0111,酒水,139
C0112,主食,13
C0112,凉菜,18
C0112,凉菜,20
C0112,热菜,154
C0112,酒水,123
C0113,主食,6
C0113,凉菜,32
C0113,凉菜,15
C0113,热菜,155
C0113,酒水,153
C0114,主食,18
C0114,凉菜,41
C0114,凉菜,36
C0114,热菜,399
C0114,酒水,18
C0115,主食,19
C0115,凉菜,12
C0115,凉菜,22
C0115,热菜,248
C0115,酒水,34
C0116,主食,11
C0116,凉菜,25
C0116,凉菜,35
C0116,热菜,112
C0116,酒水,123
C0117,主食,9
C0117,凉菜,30
C0117,凉菜,26
C0117,热菜,251
C0117,酒水,111
C0118,主食,13
C0118,凉菜,42
C0118,凉菜,36
C0118,热菜,139
C0118,酒水,142
C0119,主食,6
C0119,凉菜,18
C0119,凉菜,28
C0119,热菜,354
C0119,酒水,95
C0120,主食,5
C0120,凉菜,36
C0120,凉菜,20
C0120,热菜,204
C0120,酒水,90
C0121,主食,6
C0121,凉菜,39
C0121,凉菜,19
C0121,热菜,245
C0121,酒水,17
C0122,主食,9
C0122,凉菜,30
C0122,凉菜,14
C0122,热菜,344
C0122,酒水,118
C0123,主食,18
C0123,凉菜,17
C0123,凉菜,33
C0123,热菜,238
C0123,酒水,44
C0124,主食,18
C0124,凉菜,19
C0124,凉菜,21
C0124,热菜,270
C0124,酒水,79
C0125,主食,10
C0125,凉菜,24
C0125,凉菜,20
C0125,热菜,177
C0125,酒水,136
C0126,主食,6
C0126,凉菜,40
C0126,凉菜,16
C0126,热菜,211
C0126,酒水,187
C0127,主食,17
C0127,凉菜,27
C0127,凉菜,27
C0127,热菜,299
C0127,酒水,51
C0128,主食,7
C0128,凉菜,14
C0128,凉菜,40
C0128,热菜,132
C0128,酒水,123
C0129,主食,7
C0129,凉菜,32
C0129,凉菜,32
C0129,热菜,116
C0129,酒水,188
C0130,主食,10
C0130,凉菜,27
C0130,凉菜,39
C0130,热菜,182
C0130,酒水,169
C0131,主食,9
C0131,凉菜,21
C0131,凉菜,23
C0131,热菜,129
C0131,酒水,195
C0132,主食,9
C0132,凉菜,21
C0132,凉菜,36
C0132,热菜,173
C0132,酒水,98
C0133,主食,11
C0133,凉菜,17
C0133,凉菜,39
C0133,热菜,139
C0133,酒水,108
C0134,主食,5
C0134,凉菜,31
C0134,凉菜,29
C0134,热菜,117
C0134,酒水,175
D0001,主食,10
D0001,凉菜,42
D0001,凉菜,32
D0001,热菜,183
D0001,酒水,15
D0002,主食,10
D0002,凉菜,18
D0002,凉菜,20
D0002,热菜,133
D0002,酒水,199
D0003,主食,7
D0003,凉菜,16
D0003,凉菜,25
D0003,热菜,141
D0003,酒水,197
D0004,主食,8
D0004,凉菜,41
D0004,凉菜,17
D0004,热菜,220
D0004,酒水,195
D0005,主食,18
D0005,凉菜,24
D0005,凉菜,16
D0005,热菜,286
D0005,酒水,55
D0006,主食,19
D0006,凉菜,34
D0006,凉菜,35
D0006,热菜,344
D0006,酒水,91
D0007,主食,4
D0007,凉菜,35
D0007,凉菜,35
D0007,热菜,275
D0007,酒水,18
D0008,主食,11
D0008,凉菜,30
D0008,凉菜,12
D0008,热菜,339
D0008,酒水,69
D0009,主食,14
D0009,凉菜,35
D0009,凉菜,27
D0009,热菜,231
D0009,酒水,92
D0010,主食,9
D0010,凉菜,32
D0010,凉菜,32
D0010,热菜,247
D0010,酒水,184
D0011,主食,8
D0011,凉菜,38
D0011,凉菜,40
D0011,热菜,339
D0011,酒水,166
D0012,主食,18
D0012,凉菜,12
D0012,凉菜,26
D0012,热菜,173
D0012,酒水,200
D0013,主食,6
D0013,凉菜,39
D0013,凉菜,36
D0013,热菜,388
D0013,酒水,43
D0014,主食,19
D0014,凉菜,26
D0014,凉菜,25
D0014,热菜,174
D0014,酒水,180
D0015,主食,5
D0015,凉菜,24
D0015,凉菜,27
D0015,热菜,187
D0015,酒水,48
D0016,主食,6
D0016,凉菜,28
D0016,凉菜,17
D0016,热菜,396
D0016,酒水,100
D0017,主食,20
D0017,凉菜,21
D0017,凉菜,26
D0017,热菜,237
D0017,酒水,38
D0018,主食,18
D0018,凉菜,32
D0018,凉菜,34
D0018,热菜,222
D0018,酒水,43
D0019,主食,16
D0019,凉菜,36
D0019,凉菜,41
D0019,热菜,81
D0019,酒水,25
D0020,主食,17
D0020,凉菜,39
D0020,凉菜,33
D0020,热菜,127
D0020,酒水,118
D0021,主食,2
D0021,凉菜,24
D0021,凉菜,18
D0021,热菜,84
D0021,酒水,15
D0022,主食,14
D0022,凉菜,42
D0022,凉菜,13
D0022,热菜,129
D0022,酒水,69
D0023,主食,20
D0023,凉菜,29
D0023,凉菜,31
D0023,热菜,210
D0023,酒水,155
D0024,主食,12
D0024,凉菜,22
D0024,凉菜,21
D0024,热菜,284
D0024,酒水,102
D0025,主食,3
D0025,凉菜,37
D0025,凉菜,32
D0025,热菜,153
D0025,酒水,12
D0026,主食,11
D0026,凉菜,21
D0026,凉菜,32
D0026,热菜,343
D0026,酒水,74
D0027,主食,2
D0027,凉菜,30
D0027,凉菜,21
D0027,热菜,344
D0027,酒水,85
D0028,主食,11
D0028,凉菜,33
D0028,凉菜,38
D0028,热菜,254
D0028,酒水,197
D0029,主食,6
D0029,凉菜,16
D0029,凉菜,29
D0029,热菜,124
D0029,酒水,184
D0030,主食,13
D0030,凉菜,28
D0030,凉菜,18
D0030,热菜,325
D0030,酒水,175
D0031,主食,20
D0031,凉菜,14
D0031,凉菜,29
D0031,热菜,249
D0031,酒水,169
D0032,主食,17
D0032,凉菜,14
D0032,凉菜,19
D0032,热菜,121
D0032,酒水,145
D0033,主食,9
D0033,凉菜,14
D0033,凉菜,32
D0033,热菜,238
D0033,酒水,26
D0034,主食,10
D0034,凉菜,27
D0034,凉菜,20
D0034,热菜,330
D0034,酒水,188
D0035,主食,8
D0035,凉菜,19
D0035,凉菜,34
D0035,热菜,147
D0035,酒水,11
D0036,主食,9
D0036,凉菜,29
D0036,凉菜,13
D0036,热菜,343
D0036,酒水,163
D0037,主食,10
D0037,凉菜,37
D0037,凉菜,34
D0037,热菜,219
D0037,酒水,171
D0038,主食,13
D0038,凉菜,25
D0038,凉菜,35
D0038,热菜,104
D0038,酒水,116
D0039,主食,17
D0039,凉菜,15
D0039,凉菜,16
D0039,热菜,279
D0039,酒水,49
D0040,主食,14
D0040,凉菜,14
D0040,凉菜,36
D0040,热菜,195
D0040,酒水,78
D0041,主食,14
D0041,凉菜,34
D0041,凉菜,23
D0041,热菜,351
