A0001,主食,8
D0041,酒水,76
D0042,主食,12
D0042,凉菜,24
D0042,凉菜,32
D0042,热菜,213
D0042,酒水,70
D0043,主食,6
D0043,凉菜,27
D0043,凉菜,24
D0043,热菜,392
D0043,酒水,197
D0044,主食,20
D0044,凉菜,32
D0044,凉菜,19
D0044,热菜,287
D0044,酒水,72
D0045,主食,12
D0045,凉菜,16
D0045,凉菜,27
D0045,热菜,185
D0045,酒水,177
D0046,主食,12
D0046,凉菜,26
D0046,凉菜,38
D0046,热菜,153
D0046,酒水,29
D0047,主食,19
D0047,凉菜,24
D0047,凉菜,37
D0047,热菜,187
D0047,酒水,110
D0048,主食,20
D0048,凉菜,18
D0048,凉菜,41
D0048,热菜,89
D0048,酒水,22
D0049,主食,16
D0049,凉菜,21
D0049,凉菜,26
D0049,热菜,83
D0049,酒水,15
D0050,主食,16
D0050,凉菜,18
D0050,凉菜,32
D0050,热菜,377
D0050,酒水,173
D0051,主食,16
D0051,凉菜,18
D0051,凉菜,36
D0051,热菜,82
D0051,酒水,178
D0052,主食,9
D0052,凉菜,24
D0052,凉菜,31
D0052,热菜,335
D0052,酒水,128
D0053,主食,19
D0053,凉菜,32
D0053,凉菜,22
D0053,热菜,283
D0053,酒水,166
D0054,主食,9
D0054,凉菜,33
D0054,凉菜,33
D0054,热菜,387
D0054,酒水,176
D0055,主食,15
D0055,凉菜,22
D0055,凉菜,34
D0055,热菜,119
D0055,酒水,18
D0056,主食,17
D0056,凉菜,32
D0056,凉菜,16
D0056,热菜,263
D0056,酒水,105
D0057,主食,14
D0057,凉菜,41
D0057,凉菜,30
D0057,热菜,103
D0057,酒水,17
D0058,主食,13
D0058,凉菜,39
D0058,凉菜,12
D0058,热菜,159
D0058,酒水,102
D0059,主食,11
D0059,凉菜,42
D0059,凉菜,39
D0059,热菜,124
D0059,酒水,168
D0060,主食,14
D0060,凉菜,40
D0060,凉菜,15
D0060,热菜,180
D0060,酒水,23
D0061,主食,20
D0061,凉菜,12
D0061,凉菜,17
D0061,热菜,362
D0061,酒水,31
D0062,主食,16
D0062,凉菜,29
D0062,凉菜,41
D0062,热菜,146
D0062,酒水,41
D0063,主食,2
D0063,凉菜,33
D0063,凉菜,36
D0063,热菜,195
D0063,酒水,166
D0064,主食,20
D0064,凉菜,32
D0064,凉菜,16
D0064,热菜,291
D0064,酒水,50
D0065,主食,10
D0065,凉菜,35
D0065,凉菜,24
D0065,热菜,263
D0065,酒水,153
D0066,主食,19
D0066,凉菜,37
D0066,凉菜,41
D0066,热菜,170
D0066,酒水,91
D0067,主食,17
D0067,凉菜,25
D0067,凉菜,37
D0067,热菜,176
D0067,酒水,102
D0068,主食,5
D0068,凉菜,19
D0068,凉菜,20
D0068,热菜,341
D0068,酒水,63
D0069,主食,2
D0069,凉菜,21
D0069,凉菜,32
D0069,热菜,118
D0069,酒水,200
D0070,主食,17
D0070,凉菜,33
D0070,凉菜,39
D0070,热菜,311
D0070,酒水,134
D0071,主食,14
D0071,凉菜,12
D0071,凉菜,23
D0071,热菜,343
D0071,酒水,147
D0072,主食,7
D0072,凉菜,37
D0072,凉菜,29
D0072,热菜,276
D0072,酒水,183
D0073,主食,13
D0073,凉菜,42
D0073,凉菜,32
D0073,热菜,295
D0073,酒水,99
D0074,主食,8
D0074,凉菜,16
D0074,凉菜,26
D0074,热菜,120
D0074,酒水,67
D0075,主食,5
D0075,凉菜,37
D0075,凉菜,32
D0075,热菜,217
D0075,酒水,37
D0076,主食,9
D0076,凉菜,22
D0076,凉菜,35
D0076,热菜,321
D0076,酒水,164
D0077,主食,3
D0077,凉菜,35
D0077,凉菜,37
D0077,热菜,238
D0077,酒水,132
D0078,主食,10
D0078,凉菜,21
D0078,凉菜,15
D0078,热菜,392
D0078,酒水,130
D0079,主食,12
D0079,凉菜,39
D0079,凉菜,32
D0079,热菜,224
D0079,酒水,123
D0080,主食,19
D0080,凉菜,30
D0080,凉菜,26
D0080,热菜,332
D0080,酒水,100
D0081,主食,11
D0081,凉菜,17
D0081,凉菜,39
D0081,热菜,172
D0081,酒水,174
D0082,主食,14
D0082,凉菜,38
D0082,凉菜,36
D0082,热菜,104
D0082,酒水,44
D0083,主食,13
D0083,凉菜,34
D0083,凉菜,12
D0083,热菜,336
D0083,酒水,84
D0084,主食,2
D0084,凉菜,25
D0084,凉菜,37
D0084,热菜,285
D0084,酒水,133
D0085,主食,15
D0085,凉菜,25
D0085,凉菜,16
D0085,热菜,389
D0085,酒水,57
D0086,主食,8
D0086,凉菜,40
D0086,凉菜,34
D0086,热菜,393
D0086,酒水,78
D0087,主食,15
D0087,凉菜,42
D0087,凉菜,41
D0087,热菜,139
D0087,酒水,165
D0088,主食,7
D0088,凉菜,30
D0088,凉菜,26
D0088,热菜,83
D0088,酒水,173
D0089,主食,9
D0089,凉菜,21
D0089,凉菜,14
D0089,热菜,320
D0089,酒水,130
D0090,主食,6
D0090,凉菜,24
D0090,凉菜,27
D0090,热菜,91
D0090,酒水,41
E0001,主食,13
E0001,凉菜,27
E0001,凉菜,25
E0001,热菜,221
E0001,酒水,101
E0002,主食,9
E0002,凉菜,24
E0002,凉菜,27
E0002,热菜,81
E0002,酒水,147
E0003,主食,4
E0003,凉菜,28
E0003,凉菜,31
E0003,热菜,317
E0003,酒水,29
E0004,主食,6
E0004,凉菜,36
E0004,凉菜,32
E0004,热菜,339
E0004,酒水,105
E0005,主食,7
E0005,凉菜,24
E0005,凉菜,18
E0005,热菜,99
E0005,酒水,22
E0006,主食,18
E0006,凉菜,15
E0006,凉菜,24
E0006,热菜,171
E0006,酒水,187
E0007,主食,12
E0007,凉菜,41
E0007,凉菜,12
E0007,热菜,325
E0007,酒水,23
E0008,主食,3
E0008,凉菜,18
E0008,凉菜,35
E0008,热菜,320
E0008,酒水,136
E0009,主食,6
E0009,凉菜,17
E0009,凉菜,18
E0009,热菜,365
E0009,酒水,154
E0010,主食,2
E0010,凉菜,38
E0010,凉菜,12
E0010,热菜,323
E0010,酒水,62
E0011,主食,11
E0011,凉菜,17
E0011,凉菜,33
E0011,热菜,357
E0011,酒水,116
E0012,主食,8
E0012,凉菜,38
E0012,凉菜,23
E0012,热菜,201
E0012,酒水,160
E0013,主食,13
E0013,凉菜,28
E0013,凉菜,30
E0013,热菜,395
E0013,酒水,43
E0014,主食,14
E0014,凉菜,18
E0014,凉菜,24
E0014,热菜,120
E0014,酒水,186
E0015,主食,17
E0015,凉菜,18
E0015,凉菜,31
E0015,热菜,142
E0015,酒水,38
E0016,主食,3
E0016,凉菜,15
E0016,凉菜,13
E0016,热菜,134
E0016,酒水,82
E0017,主食,11
E0017,凉菜,16
E0017,凉菜,14
E0017,热菜,250
E0017,酒水,134
E0018,主食,19
E0018,凉菜,38
E0018,凉菜,23
E0018,热菜,340
E0018,酒水,41
E0019,主食,17
E0019,凉菜,33
E0019,凉菜,18
E0019,热菜,151
E0019,酒水,161
E0020,主食,7
E0020,凉菜,40
E0020,凉菜,17
E0020,热菜,230
E0020,酒水,168
E0021,主食,14
E0021,凉菜,38
E0021,凉菜,19
E0021,热菜,131
E0021,酒水,180
E0022,主食,10
E0022,凉菜,29
E0022,凉菜,29
E0022,热菜,252
E0022,酒水,122
E0023,主食,9
E0023,凉菜,21
E0023,凉菜,15
E0023,热菜,380
E0023,酒水,200
E0024,主食,19
E0024,凉菜,42
E0024,凉菜,27
E0024,热菜,344
E0024,酒水,197
E0025,主食,19
E0025,凉菜,15
E0025,凉菜,33
E0025,热菜,108
E0025,酒水,103
E0026,主食,13
E0026,凉菜,20
E0026,凉菜,19
E0026,热菜,377
E0026,酒水,97
E0027,主食,18
E0027,凉菜,30
E0027,凉菜,35
E0027,热菜,78
E0027,酒水,167
E0028,主食,11
E0028,凉菜,42
E0028,凉菜,29
E0028,热菜,285
E0028,酒水,140
E0029,主食,10
E0029,凉菜,24
E0029,凉菜,20
E0029,热菜,255
E0029,酒水,133
E0030,主食,18
E0030,凉菜,26
E0030,凉菜,20
E0030,热菜,145
E0030,酒水,149
E0031,主食,19
E0031,凉菜,24
E0031,凉菜,12
E0031,热菜,161
E0031,酒水,190
E0032,主食,6
E0032,凉菜,31
E0032,凉菜,12
E0032,热菜,233
E0032,酒水,67
E0033,主食,20
E0033,凉菜,23
E0033,凉菜,19
E0033,热菜,262
E0033,酒水,124
E0034,主食,11
E0034,凉菜,38
E0034,凉菜,14
E0034,热菜,150
E0034,酒水,185
E0035,主食,17
E0035,凉菜,33
E0035,凉菜,40
E0035,热菜,77
E0035,酒水,110
E0036,主食,17
E0036,凉菜,39
E0036,凉菜,38
E0036,热菜,246
E0036,酒水,190
E0037,主食,20
E0037,凉菜,18
E0037,凉菜,40
E0037,热菜,260
E0037,酒水,24
E0038,主食,3
E0038,凉菜,21
E0038,凉菜,19
E0038,热菜,365
E0038,酒水,132
E0039,主食,14
E0039,凉菜,38
E0039,凉菜,41
E0039,热菜,387
E0039,酒水,102
E0040,主食,11
E0040,凉菜,36
E0040,凉菜,26
E0040,热菜,117
E0040,酒水,162
E0041,主食,18
E0041,凉菜,33
E0041,凉菜,34
E0041,热菜,95
E0041,酒水,122
E0042,主食,8
E0042,凉菜,26
E0042,凉菜,27
E0042,热菜,152
E0042,酒水,195
E0043,主食,9
E0043,凉菜,19
E0043,凉菜,41
E0043,热菜,279
E0043,酒水,193
E0044,主食,14
E0044,凉菜,19
E0044,凉菜,25
E0044,热菜,309
E0044,酒水,85
E0045,主食,18
E0045,凉菜,25
E0045,凉菜,20
E0045,热菜,298
E0045,酒水,35
E0046,主食,19
E0046,凉菜,38
E0046,凉菜,18
E0046,热菜,101
E0046,酒水,161
E0047,主食,4
E0047,凉菜,32
E0047,凉菜,14
E0047,热菜,277
E0047,酒水,96
E0048,主食,5
E0048,凉菜,38
E0048,凉菜,35
E0048,热菜,172
E0048,酒水,49
E0049,主食,12
E0049,凉菜,19
E0049,凉菜,17
E0049,热菜,284
E0049,酒水,109
E0050,主食,20
E0050,凉菜,22
E0050,凉菜,40
E0050,热菜,250
E0050,酒水,68
E0051,主食,15
E0051,凉菜,19
E0051,凉菜,29
E0051,热菜,267
E0051,酒水,36
E0052,主食,5
E0052,凉菜,41
E0052,凉菜,34
E0052,热菜,274
E0052,酒水,194
E0053,主食,17
E0053,凉菜,28
E0053,凉菜,35
E0053,热菜,77
E0053,酒水,176
E0054,主食,10
E0054,凉菜,19
E0054,凉菜,33
E0054,热菜,240
E0054,酒水,119
E0055,主食,6
E0055,凉菜,30
E0055,凉菜,31
E0055,热菜,143
E0055,酒水,13
E0056,主食,12
E0056,凉菜,26
E0056,凉菜,26
E0056,热菜,219
E0056,酒水,137
E0057,主食,13
E0057,凉菜,26
E0057,凉菜,22
E0057,热菜,323
E0057,酒水,76
E0058,主食,5
E0058,凉菜,29
E0058,凉菜,34
E0058,热菜,400
E0058,酒水,89
E0059,主食,7
E0059,凉菜,20
E0059,凉菜,24
E0059,热菜,116
E0059,酒水,103
E0060,主食,19
E0060,凉菜,14
E0060,凉菜,38
E0060,热菜,353
E0060,酒水,48
E0061,主食,7
E0061,凉菜,42
E0061,凉菜,12
E0061,热菜,261
E0061,酒水,136
E0062,主食,8
E0062,凉菜,28
E0062,凉菜,42
E0062,热菜,163
E0062,酒水,116
E0063,主食,11
E0063,凉菜,22
E0063,凉菜,24
E0063,热菜,311
E0063,酒水,166
E0064,主食,9
E0064,凉菜,15
E0064,凉菜,38
E0064,热菜,114
E0064,酒水,155
E0065,主食,19
E0065,凉菜,34
E0065,凉菜,31
E0065,热菜,93
E0065,酒水,182
E0066,主食,13
E0066,凉菜,41
E0066,凉菜,14
E0066,热菜,180
E0066,酒水,128
E0067,主食,13
E0067,凉菜,17
E0067,凉菜,21
E0067,热菜,389
E0067,酒水,164
E0068,主食,6
E0068,凉菜,36
E0068,凉菜,39
E0068,热菜,120
E0068,酒水,91
E0069,主食,20
E0069,凉菜,24
E0069,凉菜,15
E0069,热菜,155
E0069,酒水,52
E0070,主食,11
E0070,凉菜,36
E0070,凉菜,35
E0070,热菜,196
E0070,酒水,145
E0071,主食,15
E0071,凉菜,27
E0071,凉菜,41
E0071,热菜,297
E0071,酒水,199
E0072,主食,14
E0072,凉菜,13
E0072,凉菜,25
E0072,热菜,295
E0072,酒水,195
E0073,主食,13
E0073,凉菜,26
E0073,凉菜,19
E0073,热菜,328
E0073,酒水,24
E0074,主食,17
E0074,凉菜,36
E0074,凉菜,19
E0074,热菜,266
E0074,酒水,176
E0075,主食,19
E0075,凉菜,35
E0075,凉菜,31
E0075,热菜,126
E0075,酒水,78
E0076,主食,7
E0076,凉菜,34
E0076,凉菜,24
E0076,热菜,395
E0076,酒水,137
E0077,主食,7
E0077,凉菜,28
E0077,凉菜,29
E0077,热菜,339
E0077,酒水,104
E0078,主食,5
E0078,凉菜,41
E0078,凉菜,26
E0078,热菜,202
E0078,酒水,76
E0079,主食,8
E0079,凉菜,32
E0079,凉菜,27
E0079,热菜,307
E0079,酒水,115
E0080,主食,2
E0080,凉菜,15
E0080,凉菜,23
E0080,热菜,282
E0080,酒水,189
E0081,主食,11
E0081,凉菜,34
E0081,凉菜,22
E0081,热菜,219
E0081,酒水,18
E0082,主食,5
E0082,凉菜,37
E0082,凉菜,32
E0082,热菜,217
E0082,酒水,131
E0083,主食,12
E0083,凉菜,27
E0083,凉菜,19
E0083,热菜,185
E0083,酒水,143
E0084,主食,9
E0084,凉菜,15
E0084,凉菜,40
E0084,热菜,227
E0084,酒水,173
E0085,主食,3
E0085,凉菜,28
E0085,凉菜,26
E0085,热菜,279
E0085,酒水,171
E0086,主食,16
E0086,凉菜,25
E0086,凉菜,12
E0086,热菜,147
E0086,酒水,64
E0087,主食,6
E0087,凉菜,20
E0087,凉菜,17
E0087,热菜,303
E0087,酒水,76
E0088,主食,6
E0088,凉菜,39
E0088,凉菜,29
E0088,热菜,164
E0088,酒水,132
E0089,主食,15
E0089,凉菜,16
E0089,凉菜,37
E0089,热菜,366
E0089,酒水,50
E0090,主食,8
E0090,凉菜,28
E0090,凉菜,36
E0090,热菜,137
E0090,酒水,45
E0091,主食,6
E0091,凉菜,38
E0091,凉菜,36
E0091,热菜,208
E0091,酒水,177
E0092,主食,20
E0092,凉菜,12
E0092,凉菜,32
E0092,热菜,216
E0092,酒水,21
E0093,主食,16
E0093,凉菜,25
E0093,凉菜,32
E0093,热菜,181
E0093,酒水,99
E0094,主食,16
E0094,凉菜,16
E0094,凉菜,26
E0094,热菜,244
E0094,酒水,68
E0095,主食,8
E0095,凉菜,12
E0095,凉菜,19
E0095,热菜,372
E0095,酒水,184
E0096,主食,3
E0096,凉菜,25
E0096,凉菜,13
E0096,热菜,352
E0096,酒水,46
E0097,主食,3
E0097,凉菜,19
E0097,凉菜,33
E0097,热菜,76
E0097,酒水,133
E0098,主食,19
E0098,凉菜,12
E0098,凉菜,14
E0098,热菜,263
E0098,酒水,91
E0099,主食,19
E0099,凉菜,13
E0099,凉菜,28
E0099,热菜,202
E0099,酒水,33
E0100,主食,9
E0100,凉菜,30
E0100,凉菜,30
E0100,热菜,271
E0100,酒水,89
E0101,主食,8
E0101,凉菜,37
E0101,凉菜,37
E0101,热菜,302
E0101,酒水,89
E0102,主食,8
E0102,凉菜,29
E0102,凉菜,29
E0102,热菜,128
E0102,酒水,51
E0103,主食,14
E0103,凉菜,20
E0103,凉菜,23
E0103,热菜,345
E0103,酒水,65
E0104,主食,12
E0104,凉菜,31
E0104,凉菜,39
E0104,热菜,199
E0104,酒水,37
E0105,主食,6
E0105,凉菜,18
E0105,凉菜,40
E0105,热菜,195
E0105,酒水,125
E0106,主食,20
E0106,凉菜,39
E0106,凉菜,28
E0106,热菜,87
E0106,酒水,171
E0107,主食,14
E0107,凉菜,36
E0107,凉菜,13
E0107,热菜,111
E0107,酒水,19
E0108,主食,13
E0108,凉菜,38
E0108,凉菜,29
E0108,热菜,177
E0108,酒水,172
E0109,主食,14
E0109,凉菜,41
E0109,凉菜,32
E0109,热菜,387
E0109,酒水,196
E0110,主食,18
E0110,凉菜,33
E0110,凉菜,27
E0110,热菜,179
E0110,酒水,110
E0111,主食,9
E0111,凉菜,35
E0111,凉菜,38
E0111,热菜,246
E0111,酒水,65
E0112,主食,17
E0112,凉菜,30
E0112,凉菜,18
E0112,热菜,132
E0112,酒水,188
E0113,主食,2
E0113,凉菜,29
E0113,凉菜,26
E0113,热菜,192
E0113,酒水,197
E0114,主食,4
E0114,凉菜,13
E0114,凉菜,18
E0114,热菜,381
E0114,酒水,121
E0115,主食,17
E0115,凉菜,34
E0115,凉菜,41
E0115,热菜,287
E0115,酒水,172
E0116,主食,7
E0116,凉菜,36
E0116,凉菜,36
E0116,热菜,251
E0116,酒水,109
E0117,主食,3
E0117,凉菜,25
E0117,凉菜,26
E0117,热菜,217
E0117,酒水,62
E0118,主食,16
E0118,凉菜,28
E0118,凉菜,24
E0118,热菜,201
E0118,酒水,157
E0119,主食,2
E0119,凉菜,39
E0119,凉菜,19
E0119,热菜,197
E0119,酒水,109
E0120,主食,19
E0120,凉菜,20
E0120,凉菜,28
E0120,热菜,115
E0120,酒水,149
E0121,主食,9
E0121,凉菜,23
E0121,凉菜,38
E0121,热菜,111
E0121,酒水,172
E0122,主食,13
E0122,凉菜,36
E0122,凉菜,17
E0122,热菜,372
E0122,酒水,101
E0123,主食,8
E0123,凉菜,31
E0123,凉菜,39
E0123,热菜,231
E0123,酒水,113
E0124,主食,17
E0124,凉菜,23
E0124,凉菜,25
E0124,热菜,135
E0124,酒水,197
E0125,主食,12
E0125,凉菜,33
E0125,凉菜,22
E0125,热菜,174
E0125,酒水,174
E0126,主食,16
E0126,凉菜,28
E0126,凉菜,41
E0126,热菜,171
E0126,酒水,37
E0127,主食,14
E0127,凉菜,33
E0127,凉菜,38
E0127,热菜,272
E0127,酒水,98
E0128,主食,2
E0128,凉菜,37
E0128,凉菜,13
E0128,热菜,212
E0128,酒水,26
E0129,主食,3
E0129,凉菜,41
E0129,凉菜,20
E0129,热菜,121
E0129,酒水,133
E0130,主食,13
E0130,凉菜,28
E0130,凉菜,36
E0130,热菜,85
E0130,酒水,78
E0131,主食,4
E0131,凉菜,40
E0131,凉菜,25
E0131,热菜,185
E0131,酒水,140
E0132,主食,12
E0132,凉菜,12
E0132,凉菜,15
E0132,热菜,179
E0132,酒水,54
E0133,主食,9
E0133,凉菜,28
E0133,凉菜,31
E0133,热菜,397
E0133,酒水,157
E0134,主食,16
E0134,凉菜,24
E0134,凉菜,25
E0134,热菜,306
E0134,酒水,197
E0135,主食,12
E0135,凉菜,20
E0135,凉菜,12
E0135,热菜,120
E0135,酒水,132
E0136,主食,15
E0136,凉菜,28
E0136,凉菜,24
E0136,热菜,396
E0136,酒水,113
E0137,主食,18
E0137,凉菜,28
E0137,凉菜,22
E0137,热菜,265
E0137,酒水,10
E0138,主食,7
E0138,凉菜,23
E0138,凉菜,35
E0138,热菜,98
E0138,酒水,11
E0139,主食,10
E0139,凉菜,17
E0139,凉菜,39
E0139,热菜,76
E0139,酒水,34
E0140,主食,19
E0140,凉菜,29
E0140,凉菜,23
E0140,热菜,389
E0140,酒水,39
E0141,主食,7
E0141,凉菜,20
E0141,凉菜,35
E0141,热菜,365
E0141,酒水,103
E0142,主食,16
E0142,凉菜,31
E0142,凉菜,17
E0142,热菜,165
E0142,酒水,141
E0143,主食,14
E0143,凉菜,30
E0143,凉菜,33
E0143,热菜,253
E0143,酒水,70
E0144,主食,10
E0144,凉菜,38
E0144,凉菜,41
E0144,热菜,179
E0144,酒水,175
E0145,主食,10
E0145,凉菜,31
E0145,凉菜,41
E0145,热菜,78
E0145,酒水,120
E0146,主食,14
E0146,凉菜,39
E0146,凉菜,39
E0146,热菜,355
E0146,酒水,168
E0147,主食,18
E0147,凉菜,27
E0147,凉菜,29
E0147,热菜,314
E0147,酒水,69
E0148,主食,5
E0148,凉菜,38
E0148,凉菜,22
E0148,热菜,305
E0148,酒水,58
E0149,主食,12
E0149,凉菜,27
E0149,凉菜,33
E0149,热菜,349
E0149,酒水,72
E0150,主食,10
E0150,凉菜,30
E0150,凉菜,38
E0150,热菜,361
E0150,酒水,44
E0151,主食,14
E0151,凉菜,31
E0151,凉菜,22
E0151,热菜,142
E0151,酒水,92
E0152,主食,10
E0152,凉菜,37
E0152,凉菜,23
E0152,热菜,281
E0152,酒水,132
E0153,主食,17
E0153,凉菜,35
E0153,凉菜,35
E0153,热菜,122
E0153,酒水,172
E0154,主食,6
E0154,凉菜,14
E0154,凉菜,40
E0154,热菜,273
E0154,酒水,115
E0155,主食,9
E0155,凉菜,25
E0155,凉菜,16
E0155,热菜,207
E0155,酒水,175
E0156,主食,13
E0156,凉菜,35
E0156,凉菜,26
E0156,热菜,143
E0156,酒水,104
E0157,主食,13
E0157,凉菜,27
E0157,凉菜,22
E0157,热菜,254
E0157,酒水,171
E0158,主食,5
E0158,凉菜,37
E0158,凉菜,35
E0158,热菜,343
E0158,酒水,175
E0159,主食,3
E0159,凉菜,36
E0159,凉菜,39
E0159,热菜,373
E0159,酒水,109
E0160,主食,15
E0160,凉菜,34
E0160,凉菜,33
E0160,热菜,356
E0160,酒水,78
E0161,主食,20
E0161,凉菜,15
E0161,凉菜,16
E0161,热菜,104
E0161,酒水,197
E0162,主食,16
E0162,凉菜,24
E0162,凉菜,14
E0162,热菜,350
E0162,酒水,105
E0163,主食,18
E0163,凉菜,31
E0163,凉菜,13
E0163,热菜,81
E0163,酒水,11
E0164,主食,20
E0164,凉菜,13
E0164,凉菜,13
E0164,热菜,337
E0164,酒水,179
E0165,主食,8
E0165,凉菜,26
E0165,凉菜,27
E0165,热菜,384
E0165,酒水,22
E0166,主食,13
E0166,凉菜,12
E0166,凉菜,39
E0166,热菜,159
E0166,酒水,66
E0167,主食,2
E0167,凉菜,40
E0167,凉菜,26
E0167,热菜,197
E0167,酒水,92
E0168,主食,20
E0168,凉菜,31
E0168,凉菜,26
E0168,热菜,361
E0168,酒水,66
E0169,主食,18
E0169,凉菜,29
E0169,凉菜,21
E0169,热菜,170
E0169,酒水,35
E0170,主食,8
E0170,凉菜,24
E0170,凉菜,22
E0170,热菜,85
E0170,酒水,37
E0171,主食,16
E0171,凉菜,34
E0171,凉菜,20
E0171,热菜,268
E0171,酒水,28
E0172,主食,10
E0172,凉菜,29
E0172,凉菜,14
E0172,热菜,210
E0172,酒水,190
E0173,主食,13
E0173,凉菜,40
E0173,凉菜,25
E0173,热菜,241
E0173,酒水,39
E0174,主食,16
E0174,凉菜,41
E0174,凉菜,31
E0174,热菜,247
E0174,酒水,45
E0175,主食,17
E0175,凉菜,34
E0175,凉菜,41
E0175,热菜,133
E0175,酒水,75
E0176,主食,15
E0176,凉菜,28
E0176,凉菜,41
E0176,热菜,159
E0176,酒水,180
E0177,主食,4
E0177,凉菜,36
E0177,凉菜,33
E0177,热菜,112
E0177,酒水,57
E0178,主食,11
E0178,凉菜,17
E0178,凉菜,17
E0178,热菜,361
E0178,酒水,98
