billdate,billnumber,shopname,billdiscount,paytime,tablenumber,peoplecount,pay,rebate
2016-07-12,B0097,中关村店,0.2,12:02:00,7,2,341,68.2000010162592
2016-07-12,B0098,中关村店,0.2,13:37:00,15,3,562,112.40000167489052
2016-07-12,B0099,中关村店,0.2,10:06:00,5,2,425,85.0000012665987
2016-07-12,B0100,中关村店,0.2,17:47:00,12,2,406,81.20000120997429
2016-07-12,B0101,中关村店,0.2,12:10:00,24,7,309,61.80000092089176
2016-07-12,B0102,中关村店,0.2,14:15:00,25,8,395,79.00000117719173
2016-07-12,B0103,中关村店,0.2,12:10:00,25,5,440,88.00000131130219
2016-07-12,B0104,中关村店,0.2,11:20:00,3,2,240,48.00000071525574
2016-07-12,B0105,中关村店,0.2,16:35:00,22,5,362,72.40000107884407
2016-07-12,B0106,中关村店,0.2,12:45:00,22,4,365,73.00000108778477
2016-07-12,B0107,中关村店,0.2,13:36:00,19,3,295,59.00000087916851
2016-07-12,B0108,中关村店,0.2,16:48:00,9,2,220,44.00000065565109
2016-07-12,B0109,中关村店,0.2,13:33:00,18,3,509,101.80000151693821
2016-07-12,B0110,中关村店,0.2,10:01:00,23,7,340,68.00000101327896
2016-07-12,B0111,中关村店,0.2,11:28:00,2,2,289,57.80000086128712
2016-07-12,B0112,中关村店,0.2,17:03:00,5,2,379,75.80000112950802
2016-07-12,B0113,中关村店,0.2,16:49:00,20,3,380,76.00000113248825
2016-07-12,B0114,中关村店,0.2,17:44:00,20,3,349,69.80000104010105
2016-07-12,B0115,中关村店,0.2,11:27:00,1,2,586,117.20000174641609
2016-07-12,B0116,中关村店,0.2,13:27:00,20,3,419,83.80000124871731
2016-07-12,B0117,中关村店,0.2,15:56:00,6,2,465,93.00000138580799
2016-07-12,B0118,中关村店,0.2,13:19:00,10,2,477,95.40000142157078
2016-07-12,B0119,中关村店,0.2,15:43:00,2,2,425,85.0000012665987
2016-07-12,B0120,中关村店,0.2,17:31:00,24,9,279,55.800000831484795
2016-07-12,B0121,中关村店,0.2,14:30:00,14,3,335,67.0000009983778
2016-07-12,B0122,中关村店,0.2,14:41:00,11,2,208,41.600000619888306
2016-07-12,B0123,中关村店,0.2,18:11:00,15,3,384,76.80000114440918
2016-07-12,B0124,中关村店,0.2,15:46:00,21,7,449,89.80000133812428
2016-07-12,B0125,中关村店,0.2,15:39:00,13,3,369,73.8000010997057
2016-07-12,B0126,中关村店,0.2,15:00:00,3,2,364,72.80000108480453
2016-07-12,B0127,中关村店,0.2,17:36:00,18,3,359,71.80000106990337
2016-07-12,B0128,中关村店,0.2,19:51:00,14,3,198,39.60000059008598
2016-07-12,B0129,中关村店,0.2,15:01:00,13,3,442,88.40000131726265
2016-07-12,B0130,中关村店,0.2,12:04:00,12,2,550,110.00000163912773
2016-07-12,B0131,中关村店,0.2,11:18:00,21,7,195,39.00000058114529
2016-07-12,B0132,中关村店,0.2,14:52:00,18,3,429,85.80000127851963
2016-07-12,B0133,中关村店,0.2,13:36:00,23,7,359,71.80000106990337
2016-07-12,B0134,中关村店,0.2,18:59:00,19,3,284,56.800000846385956
2016-07-12,B0135,中关村店,0.2,16:24:00,4,2,291,58.20000086724758
2016-07-12,B0136,中关村店,0.2,10:52:00,2,2,279,55.800000831484795
2016-07-12,B0137,中关村店,0.2,12:59:00,16,3,644,128.80000191926956
2016-07-12,B0138,中关村店,0.2,19:03:00,14,3,348,69.60000103712082
2016-07-12,B0139,中关村店,0.2,19:18:00,16,3,501,100.20000149309635
2016-07-12,B0140,中关村店,0.2,16:14:00,5,2,548,109.60000163316727
2016-07-12,B0141,中关村店,0.2,11:24:00,15,3,533,106.60000158846378
2016-07-12,B0142,中关村店,0.2,18:21:00,9,2,517,103.40000154078007
2016-07-12,B0143,中关村店,0.2,12:31:00,17,3,440,88.00000131130219
2016-07-12,B0144,中关村店,0.2,11:41:00,6,2,556,111.20000165700912
2016-07-12,B0145,中关村店,0.2,18:49:00,17,3,390,78.00000116229057
2016-07-12,B0146,中关村店,0.2,11:26:00,19,3,495,99.00000147521496
2016-07-12,B0147,中关村店,0.2,17:06:00,1,2,388,77.60000115633011
2016-07-12,B0148,中关村店,0.2,16:32:00,3,2,270,54.000000804662704
2016-07-12,B0149,中关村店,0.2,18:50:00,15,3,476,95.20000141859055
2016-07-12,B0150,中关村店,0.2,10:23:00,1,2,498,99.60000148415565
2016-07-12,C0001,六里桥店,0.1,16:25:00,6,2,300,30.000000447034836
2016-07-12,C0002,六里桥店,0.1,10:56:00,4,2,224,22.40000033378601
2016-07-12,C0003,六里桥店,0.1,13:05:00,2,2,299,29.90000044554472
2016-07-12,C0004,六里桥店,0.1,14:22:00,22,7,595,59.50000088661909
2016-07-12,C0005,六里桥店,0.1,12:05:00,12,2,549,54.90000081807375
2016-07-12,C0006,六里桥店,0.1,16:08:00,7,2,488,48.800000727176666
2016-07-12,C0007,六里桥店,0.1,10:00:00,14,3,315,31.500000469386578
2016-07-12,C0008,六里桥店,0.1,11:35:00,17,3,394,39.40000058710575
2016-07-12,C0009,六里桥店,0.1,14:00:00,13,3,409,40.90000060945749
2016-07-12,C0010,六里桥店,0.1,17:05:00,6,2,334,33.400000497698784
2016-07-12,C0011,六里桥店,0.1,17:47:00,21,4,473,47.300000704824924
2016-07-12,C0012,六里桥店,0.1,17:37:00,20,3,603,60.30000089854002
2016-07-12,C0013,六里桥店,0.1,16:12:00,5,2,417,41.70000062137842
2016-07-12,C0014,六里桥店,0.1,13:06:00,7,2,557,55.70000082999468
2016-07-12,C0015,六里桥店,0.1,18:11:00,20,3,366,36.6000005453825
2016-07-12,C0016,六里桥店,0.1,10:54:00,12,2,495,49.50000073760748
2016-07-12,C0017,六里桥店,0.1,17:12:00,23,9,460,46.000000685453415
2016-07-12,C0018,六里桥店,0.1,18:55:00,6,2,346,34.60000051558018
2016-07-12,C0019,六里桥店,0.1,19:09:00,14,3,531,53.10000079125166
2016-07-12,C0020,六里桥店,0.1,14:56:00,5,2,327,32.70000048726797
2016-07-12,C0021,六里桥店,0.1,15:55:00,15,3,366,36.6000005453825
2016-07-12,C0022,六里桥店,0.1,18:57:00,10,2,373,37.30000055581331
2016-07-12,C0023,六里桥店,0.1,11:40:00,9,2,404,40.40000060200691
2016-07-12,C0024,六里桥店,0.1,14:28:00,1,2,405,40.50000060349703
2016-07-12,C0025,六里桥店,0.1,15:15:00,21,7,559,55.90000083297491
2016-07-12,C0026,六里桥店,0.1,18:55:00,8,2,292,29.200000435113907
2016-07-12,C0027,六里桥店,0.1,15:33:00,1,2,428,42.8000006377697
2016-07-12,C0028,六里桥店,0.1,14:46:00,14,3,315,31.500000469386578
2016-07-12,C0029,六里桥店,0.1,12:19:00,20,3,605,60.50000090152025
2016-07-12,C0030,六里桥店,0.1,10:54:00,5,2,399,39.90000059455633
2016-07-12,C0031,六里桥店,0.1,16:06:00,4,2,586,58.600000873208046
2016-07-12,C0032,六里桥店,0.1,14:52:00,13,3,617,61.700000919401646
2016-07-12,C0033,六里桥店,0.1,13:52:00,10,2,492,49.20000073313713
2016-07-12,C0034,六里桥店,0.1,11:11:00,24,4,458,45.80000068247318
2016-07-12,C0035,六里桥店,0.1,15:05:00,20,3,539,53.90000080317259
2016-07-12,C0036,六里桥店,0.1,19:43:00,22,6,351,35.10000052303076
2016-07-12,C0037,六里桥店,0.1,14:37:00,4,2,371,37.10000055283308
2016-07-12,C0038,六里桥店,0.1,19:32:00,17,3,312,31.20000046491623
2016-07-12,C0039,六里桥店,0.1,19:22:00,21,4,247,24.70000036805868
2016-07-12,C0040,六里桥店,0.1,14:19:00,9,2,482,48.20000071823597
2016-07-12,C0041,六里桥店,0.1,15:24:00,20,3,299,29.90000044554472
2016-07-12,C0042,六里桥店,0.1,18:54:00,4,2,551,55.10000082105398
2016-07-12,C0043,六里桥店,0.1,14:38:00,18,3,304,30.4000004529953
2016-07-12,C0044,六里桥店,0.1,15:27:00,21,6,238,23.800000354647636
2016-07-12,C0045,六里桥店,0.1,11:21:00,13,3,571,57.100000850856304
2016-07-12,C0046,六里桥店,0.1,14:03:00,3,2,352,35.200000524520874
2016-07-12,C0047,六里桥店,0.1,16:30:00,21,7,341,34.1000005081296
2016-07-12,C0048,六里桥店,0.1,11:27:00,4,2,308,30.800000458955765
2016-07-12,C0049,六里桥店,0.1,16:22:00,11,2,436,43.60000064969063
2016-07-12,C0050,六里桥店,0.1,13:14:00,21,5,294,29.40000043809414
2016-07-12,C0051,六里桥店,0.1,14:59:00,23,5,564,56.40000084042549
2016-07-12,C0052,六里桥店,0.1,19:50:00,5,2,361,36.10000053793192
2016-07-12,C0053,六里桥店,0.1,19:32:00,7,2,282,28.200000420212746
2016-07-12,C0054,六里桥店,0.1,13:52:00,3,2,477,47.70000071078539
2016-07-12,C0055,六里桥店,0.1,17:29:00,2,2,424,42.400000631809235
2016-07-12,C0056,六里桥店,0.1,19:32:00,11,2,367,36.700000546872616
2016-07-12,C0057,六里桥店,0.1,11:34:00,8,2,388,38.800000578165054
2016-07-12,C0058,六里桥店,0.1,12:53:00,15,3,234,23.400000348687172
2016-07-12,C0059,六里桥店,0.1,16:53:00,20,3,405,40.50000060349703
2016-07-12,C0060,六里桥店,0.1,16:18:00,21,6,350,35.00000052154064
2016-07-12,C0061,六里桥店,0.1,18:56:00,23,6,323,32.30000048130751
2016-07-12,C0062,六里桥店,0.1,10:17:00,16,3,302,30.200000450015068
2016-07-12,C0063,六里桥店,0.1,11:31:00,21,7,537,53.700000800192356
2016-07-12,C0064,六里桥店,0.1,12:39:00,9,2,415,41.50000061839819
2016-07-12,C0065,六里桥店,0.1,17:16:00,11,2,450,45.000000670552254
2016-07-12,C0066,六里桥店,0.1,13:43:00,7,2,621,62.10000092536211
2016-07-12,C0067,六里桥店,0.1,17:23:00,13,3,406,40.600000604987144
2016-07-12,C0068,六里桥店,0.1,13:07:00,8,2,473,47.300000704824924
2016-07-12,C0069,六里桥店,0.1,11:13:00,12,2,470,47.000000700354576
2016-07-12,C0070,六里桥店,0.1,19:25:00,6,2,269,26.900000400841236
2016-07-12,C0071,六里桥店,0.1,16:40:00,20,3,617,61.700000919401646
2016-07-12,C0072,六里桥店,0.1,18:25:00,24,8,212,21.200000315904617
2016-07-12,C0073,六里桥店,0.1,19:15:00,20,3,414,41.40000061690807
2016-07-12,C0074,六里桥店,0.1,13:19:00,15,3,496,49.600000739097595
2016-07-12,C0075,六里桥店,0.1,12:15:00,4,2,468,46.800000697374344
2016-07-12,C0076,六里桥店,0.1,14:03:00,3,2,380,38.000000566244125
2016-07-12,C0077,六里桥店,0.1,17:40:00,18,3,402,40.20000059902668
2016-07-12,C0078,六里桥店,0.1,18:57:00,8,2,564,56.40000084042549
2016-07-12,C0079,六里桥店,0.1,15:15:00,13,3,332,33.20000049471855
2016-07-12,C0080,六里桥店,0.1,10:17:00,5,2,288,28.800000429153442
2016-07-12,C0081,六里桥店,0.1,15:59:00,16,3,545,54.500000812113285
2016-07-12,C0082,六里桥店,0.1,14:37:00,12,2,348,34.80000051856041
2016-07-12,C0083,六里桥店,0.1,19:09:00,18,3,478,47.800000712275505
2016-07-12,C0084,六里桥店,0.1,13:38:00,18,3,541,54.10000080615282
2016-07-12,C0085,六里桥店,0.1,15:20:00,2,2,622,62.200000926852226
2016-07-12,C0086,六里桥店,0.1,16:02:00,6,2,333,33.30000049620867
2016-07-12,C0087,六里桥店,0.1,13:55:00,3,2,257,25.700000382959843
2016-07-12,C0088,六里桥店,0.1,13:01:00,8,2,411,41.100000612437725
2016-07-12,C0089,六里桥店,0.1,17:58:00,15,3,318,31.800000473856926
2016-07-12,C0090,六里桥店,0.1,12:23:00,11,2,470,47.000000700354576
2016-07-12,C0091,六里桥店,0.1,16:38:00,10,2,434,43.400000646710396
2016-07-12,C0092,六里桥店,0.1,14:41:00,17,3,434,43.400000646710396
2016-07-12,C0093,六里桥店,0.1,16:58:00,24,6,329,32.9000004902482
2016-07-12,C0094,六里桥店,0.1,10:55:00,9,2,271,27.10000040382147
2016-07-12,C0095,六里桥店,0.1,11:49:00,20,3,261,26.100000388920307
2016-07-12,C0096,六里桥店,0.1,17:38:00,18,3,231,23.100000344216824
2016-07-12,C0097,六里桥店,0.1,15:51:00,17,3,328,32.80000048875809
2016-07-12,C0098,六里桥店,0.1,15:33:00,8,2,407,40.70000060647726
2016-07-12,C0099,六里桥店,0.1,10:33:00,23,4,455,45.500000678002834
2016-07-12,C0100,六里桥店,0.1,19:01:00,8,2,365,36.500000543892384
2016-07-12,C0101,六里桥店,0.1,10:45:00,14,3,402,40.20000059902668
2016-07-12,C0102,六里桥店,0.1,17:30:00,13,3,486,48.600000724196434
2016-07-12,C0103,六里桥店,0.1,12:37:00,4,2,522,52.200000777840614
2016-07-12,C0104,六里桥店,0.1,12:48:00,22,4,545,54.500000812113285
2016-07-12,C0105,六里桥店,0.1,11:37:00,2,2,300,30.000000447034836
2016-07-12,C0106,六里桥店,0.1,15:29:00,14,3,372,37.200000554323196
2016-07-12,C0107,六里桥店,0.1,14:02:00,4,2,305,30.500000454485416
2016-07-12,C0108,六里桥店,0.1,16:12:00,14,3,295,29.500000439584255
2016-07-12,C0109,六里桥店,0.1,16:12:00,20,3,346,34.60000051558018
2016-07-12,C0110,六里桥店,0.1,14:42:00,24,5,356,35.60000053048134
2016-07-12,C0111,六里桥店,0.1,18:09:00,6,2,315,31.500000469386578
2016-07-12,C0112,六里桥店,0.1,10:53:00,9,2,328,32.80000048875809
2016-07-12,C0113,六里桥店,0.1,16:32:00,23,7,361,36.10000053793192
2016-07-12,C0114,六里桥店,0.1,15:14:00,24,9,512,51.20000076293945
2016-07-12,C0115,六里桥店,0.1,12:55:00,15,3,335,33.5000004991889
2016-07-12,C0116,六里桥店,0.1,16:18:00,22,8,306,30.600000455975533
2016-07-12,C0117,六里桥店,0.1,14:29:00,3,2,427,42.70000063627958
2016-07-12,C0118,六里桥店,0.1,16:53:00,24,7,372,37.200000554323196
2016-07-12,C0119,六里桥店,0.1,19:03:00,11,2,501,50.100000746548176
2016-07-12,C0120,六里桥店,0.1,16:51:00,18,3,355,35.50000052899122
2016-07-12,C0121,六里桥店,0.1,19:12:00,18,3,326,32.600000485777855
2016-07-12,C0122,六里桥店,0.1,14:38:00,13,3,515,51.5000007674098
2016-07-12,C0123,六里桥店,0.1,12:48:00,19,3,350,35.00000052154064
2016-07-12,C0124,六里桥店,0.1,16:12:00,9,2,407,40.70000060647726
2016-07-12,C0125,六里桥店,0.1,16:55:00,1,2,367,36.700000546872616
2016-07-12,C0126,六里桥店,0.1,16:32:00,7,2,460,46.000000685453415
2016-07-12,C0127,六里桥店,0.1,14:38:00,8,2,421,42.100000627338886
2016-07-12,C0128,六里桥店,0.1,17:53:00,17,3,316,31.600000470876694
2016-07-12,C0129,六里桥店,0.1,18:08:00,21,5,375,37.500000558793545
2016-07-12,C0130,六里桥店,0.1,16:18:00,15,3,427,42.70000063627958
2016-07-12,C0131,六里桥店,0.1,17:56:00,13,3,377,37.70000056177378
2016-07-12,C0132,六里桥店,0.1,12:44:00,19,3,337,33.70000050216913
2016-07-12,C0133,六里桥店,0.1,14:59:00,8,2,314,31.40000046789646
2016-07-12,C0134,六里桥店,0.1,13:09:00,2,2,357,35.700000531971455
2016-07-12,D0001,朝阳门店,0.1,10:20:00,8,2,282,28.200000420212746
2016-07-12,D0002,朝阳门店,0.1,13:16:00,11,2,380,38.000000566244125
2016-07-12,D0003,朝阳门店,0.1,18:14:00,4,2,386,38.60000057518482
2016-07-12,D0004,朝阳门店,0.1,13:22:00,10,2,481,48.10000071674585
2016-07-12,D0005,朝阳门店,0.1,13:38:00,14,3,399,39.90000059455633
2016-07-12,D0006,朝阳门店,0.1,13:12:00,5,2,523,52.30000077933073
2016-07-12,D0007,朝阳门店,0.1,11:37:00,13,3,367,36.700000546872616
2016-07-12,D0008,朝阳门店,0.1,15:35:00,5,2,461,46.10000068694353
2016-07-12,D0009,朝阳门店,0.1,16:10:00,14,3,399,39.90000059455633
2016-07-12,D0010,朝阳门店,0.1,10:18:00,10,2,504,50.400000751018524
2016-07-12,D0011,朝阳门店,0.1,14:46:00,11,2,591,59.10000088065863
2016-07-12,D0012,朝阳门店,0.1,19:37:00,2,2,429,42.900000639259815
2016-07-12,D0013,朝阳门店,0.1,15:32:00,7,2,512,51.20000076293945
2016-07-12,D0014,朝阳门店,0.1,19:35:00,12,2,424,42.400000631809235
2016-07-12,D0015,朝阳门店,0.1,19:52:00,1,2,291,29.10000043362379
2016-07-12,D0016,朝阳门店,0.1,13:22:00,15,3,547,54.70000081509352
2016-07-12,D0017,朝阳门店,0.1,16:41:00,1,2,342,34.20000050961971
2016-07-12,D0018,朝阳门店,0.1,12:51:00,16,3,349,34.900000520050526
2016-07-12,D0019,朝阳门店,0.1,16:51:00,5,2,199,19.900000296533108
2016-07-12,D0020,朝阳门店,0.1,13:18:00,1,2,334,33.400000497698784
2016-07-12,D0021,朝阳门店,0.1,14:50:00,9,2,143,14.300000213086605
2016-07-12,D0022,朝阳门店,0.1,18:35:00,17,3,267,26.700000397861004
2016-07-12,D0023,朝阳门店,0.1,11:12:00,17,3,445,44.50000066310167
2016-07-12,D0024,朝阳门店,0.1,14:17:00,15,3,441,44.10000065714121
2016-07-12,D0025,朝阳门店,0.1,11:35:00,6,2,237,23.70000035315752
2016-07-12,D0026,朝阳门店,0.1,10:07:00,5,2,481,48.10000071674585
2016-07-12,D0027,朝阳门店,0.1,11:45:00,13,3,482,48.20000071823597
2016-07-12,D0028,朝阳门店,0.1,19:14:00,15,3,533,53.30000079423189
2016-07-12,D0029,朝阳门店,0.1,14:21:00,12,2,359,35.90000053495169
2016-07-12,D0030,朝阳门店,0.1,16:06:00,4,2,559,55.90000083297491
2016-07-12,D0031,朝阳门店,0.1,12:43:00,5,2,481,48.10000071674585
2016-07-12,D0032,朝阳门店,0.1,14:18:00,17,3,316,31.600000470876694
2016-07-12,D0033,朝阳门店,0.1,10:29:00,16,3,319,31.900000475347042
2016-07-12,D0034,朝阳门店,0.1,19:56:00,1,2,575,57.50000085681677
2016-07-12,D0035,朝阳门店,0.1,18:33:00,17,3,219,21.90000032633543
2016-07-12,D0036,朝阳门店,0.1,15:31:00,14,3,557,55.70000082999468
2016-07-12,D0037,朝阳门店,0.1,15:29:00,1,2,471,47.10000070184469
2016-07-12,D0038,朝阳门店,0.1,17:18:00,16,3,293,29.300000436604023
2016-07-12,D0039,朝阳门店,0.1,15:15:00,5,2,376,37.60000056028366
