billdate,billnumber,shopname,billdiscount,paytime,tablenumber,peoplecount,pay,rebate
2016-07-12,D0040,朝阳门店,0.1,17:47:00,3,2,337,33.70000050216913
2016-07-12,D0041,朝阳门店,0.1,11:44:00,10,2,498,49.80000074207783
2016-07-12,D0042,朝阳门店,0.1,16:50:00,15,3,351,35.10000052303076
2016-07-12,D0043,朝阳门店,0.1,10:03:00,1,2,646,64.60000096261501
2016-07-12,D0044,朝阳门店,0.1,10:05:00,15,3,430,43.00000064074993
2016-07-12,D0045,朝阳门店,0.1,12:25:00,4,2,417,41.70000062137842
2016-07-12,D0046,朝阳门店,0.1,12:10:00,5,2,258,25.80000038444996
2016-07-12,D0047,朝阳门店,0.1,12:42:00,11,2,377,37.70000056177378
2016-07-12,D0048,朝阳门店,0.1,13:48:00,16,3,190,19.000000283122063
2016-07-12,D0049,朝阳门店,0.1,15:55:00,17,3,161,16.100000239908695
2016-07-12,D0050,朝阳门店,0.1,11:20:00,16,3,616,61.60000091791153
2016-07-12,D0051,朝阳门店,0.1,15:20:00,3,2,330,33.00000049173832
2016-07-12,D0052,朝阳门店,0.1,13:48:00,3,2,527,52.700000785291195
2016-07-12,D0053,朝阳门店,0.1,14:13:00,3,2,522,52.200000777840614
2016-07-12,D0054,朝阳门店,0.1,13:30:00,16,3,638,63.800000950694084
2016-07-12,D0055,朝阳门店,0.1,18:10:00,11,2,208,20.800000309944153
2016-07-12,D0056,朝阳门店,0.1,16:42:00,10,2,433,43.30000064522028
2016-07-12,D0057,朝阳门店,0.1,14:50:00,4,2,205,20.500000305473804
2016-07-12,D0058,朝阳门店,0.1,17:31:00,9,2,325,32.50000048428774
2016-07-12,D0059,朝阳门店,0.1,15:15:00,12,2,384,38.40000057220459
2016-07-12,D0060,朝阳门店,0.1,19:43:00,15,3,272,27.200000405311584
2016-07-12,D0061,朝阳门店,0.1,15:29:00,3,2,442,44.200000658631325
2016-07-12,D0062,朝阳门店,0.1,18:11:00,16,3,273,27.3000004068017
2016-07-12,D0063,朝阳门店,0.1,12:42:00,13,3,432,43.200000643730164
2016-07-12,D0064,朝阳门店,0.1,18:19:00,4,2,409,40.90000060945749
2016-07-12,D0065,朝阳门店,0.1,17:55:00,7,2,485,48.50000072270632
2016-07-12,D0066,朝阳门店,0.1,12:10:00,1,2,358,35.80000053346157
2016-07-12,D0067,朝阳门店,0.1,19:02:00,1,2,357,35.700000531971455
2016-07-12,D0068,朝阳门店,0.1,10:31:00,15,3,448,44.80000066757202
2016-07-12,D0069,朝阳门店,0.1,10:00:00,1,2,373,37.30000055581331
2016-07-12,D0070,朝阳门店,0.1,12:28:00,9,2,534,53.40000079572201
2016-07-12,D0071,朝阳门店,0.1,14:26:00,11,2,539,53.90000080317259
2016-07-12,D0072,朝阳门店,0.1,13:20:00,5,2,532,53.200000792741776
2016-07-12,D0073,朝阳门店,0.1,11:13:00,7,2,481,48.10000071674585
2016-07-12,D0074,朝阳门店,0.1,10:27:00,6,2,237,23.70000035315752
2016-07-12,D0075,朝阳门店,0.1,14:13:00,5,2,328,32.80000048875809
2016-07-12,D0076,朝阳门店,0.1,19:59:00,10,2,551,55.10000082105398
2016-07-12,D0077,朝阳门店,0.1,19:25:00,11,2,445,44.50000066310167
2016-07-12,D0078,朝阳门店,0.1,16:54:00,11,2,568,56.800000846385956
2016-07-12,D0079,朝阳门店,0.1,17:48:00,2,2,430,43.00000064074993
2016-07-12,D0080,朝阳门店,0.1,10:25:00,16,3,507,50.70000075548887
2016-07-12,D0081,朝阳门店,0.1,13:54:00,4,2,413,41.30000061541796
2016-07-12,D0082,朝阳门店,0.1,12:35:00,1,2,236,23.600000351667404
2016-07-12,D0083,朝阳门店,0.1,19:36:00,7,2,479,47.90000071376562
2016-07-12,D0084,朝阳门店,0.1,16:37:00,8,2,482,48.20000071823597
2016-07-12,D0085,朝阳门店,0.1,14:29:00,9,2,502,50.20000074803829
2016-07-12,D0086,朝阳门店,0.1,11:59:00,11,2,553,55.300000824034214
2016-07-12,D0087,朝阳门店,0.1,19:58:00,3,2,402,40.20000059902668
2016-07-12,D0088,朝阳门店,0.1,19:17:00,16,3,319,31.900000475347042
2016-07-12,D0089,朝阳门店,0.1,16:57:00,2,2,494,49.40000073611736
2016-07-12,D0090,朝阳门店,0.1,13:40:00,17,3,189,18.900000281631947
2016-07-12,E0001,北新桥店,0.1,19:38:00,6,2,387,38.70000057667494
2016-07-12,E0002,北新桥店,0.1,17:02:00,22,5,288,28.800000429153442
2016-07-12,E0003,北新桥店,0.1,16:23:00,24,9,409,40.90000060945749
2016-07-12,E0004,北新桥店,0.1,17:32:00,8,2,518,51.80000077188015
2016-07-12,E0005,北新桥店,0.1,14:26:00,7,2,170,17.00000025331974
2016-07-12,E0006,北新桥店,0.1,11:46:00,13,3,415,41.50000061839819
2016-07-12,E0007,北新桥店,0.1,14:42:00,7,2,413,41.30000061541796
2016-07-12,E0008,北新桥店,0.1,12:44:00,10,2,512,51.20000076293945
2016-07-12,E0009,北新桥店,0.1,11:14:00,23,7,560,56.00000083446503
2016-07-12,E0010,北新桥店,0.1,12:31:00,9,2,437,43.700000651180744
2016-07-12,E0011,北新桥店,0.1,13:22:00,7,2,534,53.40000079572201
2016-07-12,E0012,北新桥店,0.1,19:55:00,3,2,430,43.00000064074993
2016-07-12,E0013,北新桥店,0.1,17:47:00,7,2,509,50.900000758469105
2016-07-12,E0014,北新桥店,0.1,11:44:00,17,3,362,36.200000539422035
2016-07-12,E0015,北新桥店,0.1,16:21:00,9,2,246,24.600000366568565
2016-07-12,E0016,北新桥店,0.1,13:40:00,4,2,247,24.70000036805868
2016-07-12,E0017,北新桥店,0.1,10:10:00,4,2,425,42.50000063329935
2016-07-12,E0018,北新桥店,0.1,16:45:00,25,7,461,46.10000068694353
2016-07-12,E0019,北新桥店,0.1,12:40:00,3,2,380,38.000000566244125
2016-07-12,E0020,北新桥店,0.1,18:51:00,8,2,462,46.20000068843365
2016-07-12,E0021,北新桥店,0.1,19:11:00,16,3,382,38.20000056922436
2016-07-12,E0022,北新桥店,0.1,13:35:00,13,3,442,44.200000658631325
2016-07-12,E0023,北新桥店,0.1,14:04:00,22,6,625,62.500000931322575
2016-07-12,E0024,北新桥店,0.1,16:47:00,22,8,629,62.90000093728304
2016-07-12,E0025,北新桥店,0.1,13:47:00,24,4,278,27.80000041425228
2016-07-12,E0026,北新桥店,0.1,10:04:00,23,6,526,52.60000078380108
2016-07-12,E0027,北新桥店,0.1,13:03:00,3,2,328,32.80000048875809
2016-07-12,E0028,北新桥店,0.1,11:46:00,8,2,507,50.70000075548887
2016-07-12,E0029,北新桥店,0.1,16:10:00,17,3,442,44.200000658631325
2016-07-12,E0030,北新桥店,0.1,17:56:00,10,2,358,35.80000053346157
2016-07-12,E0031,北新桥店,0.1,13:00:00,15,3,406,40.600000604987144
2016-07-12,E0032,北新桥店,0.1,18:20:00,17,3,349,34.900000520050526
2016-07-12,E0033,北新桥店,0.1,16:02:00,12,2,448,44.80000066757202
2016-07-12,E0034,北新桥店,0.1,17:25:00,6,2,398,39.800000593066216
2016-07-12,E0035,北新桥店,0.1,18:44:00,8,2,277,27.700000412762165
2016-07-12,E0036,北新桥店,0.1,19:04:00,23,4,530,53.00000078976154
2016-07-12,E0037,北新桥店,0.1,19:10:00,12,2,362,36.200000539422035
2016-07-12,E0038,北新桥店,0.1,12:27:00,24,7,540,54.000000804662704
2016-07-12,E0039,北新桥店,0.1,11:08:00,1,2,582,58.20000086724758
2016-07-12,E0040,北新桥店,0.1,14:13:00,19,3,352,35.200000524520874
2016-07-12,E0041,北新桥店,0.1,15:33:00,16,3,302,30.200000450015068
2016-07-12,E0042,北新桥店,0.1,12:41:00,19,3,408,40.80000060796738
2016-07-12,E0043,北新桥店,0.1,14:04:00,15,3,541,54.10000080615282
2016-07-12,E0044,北新桥店,0.1,16:48:00,2,2,452,45.200000673532486
2016-07-12,E0045,北新桥店,0.1,15:48:00,12,2,396,39.60000059008598
2016-07-12,E0046,北新桥店,0.1,12:07:00,19,3,337,33.70000050216913
2016-07-12,E0047,北新桥店,0.1,14:56:00,21,4,423,42.30000063031912
2016-07-12,E0048,北新桥店,0.1,15:15:00,19,3,299,29.90000044554472
2016-07-12,E0049,北新桥店,0.1,15:52:00,6,2,441,44.10000065714121
2016-07-12,E0050,北新桥店,0.1,17:23:00,19,3,400,40.00000059604645
2016-07-12,E0051,北新桥店,0.1,13:22:00,5,2,366,36.6000005453825
2016-07-12,E0052,北新桥店,0.1,16:42:00,23,6,548,54.80000081658363
2016-07-12,E0053,北新桥店,0.1,14:42:00,22,5,333,33.30000049620867
2016-07-12,E0054,北新桥店,0.1,15:24:00,13,3,421,42.100000627338886
2016-07-12,E0055,北新桥店,0.1,16:45:00,25,9,223,22.300000332295895
2016-07-12,E0056,北新桥店,0.1,13:47:00,7,2,420,42.00000062584877
2016-07-12,E0057,北新桥店,0.1,11:17:00,6,2,460,46.000000685453415
2016-07-12,E0058,北新桥店,0.1,11:55:00,24,6,557,55.70000082999468
2016-07-12,E0059,北新桥店,0.1,16:20:00,6,2,270,27.000000402331352
2016-07-12,E0060,北新桥店,0.1,10:29:00,4,2,472,47.20000070333481
2016-07-12,E0061,北新桥店,0.1,14:13:00,18,3,458,45.80000068247318
2016-07-12,E0062,北新桥店,0.1,10:25:00,1,2,357,35.700000531971455
2016-07-12,E0063,北新桥店,0.1,14:37:00,6,2,534,53.40000079572201
2016-07-12,E0064,北新桥店,0.1,16:41:00,19,3,331,33.100000493228436
2016-07-12,E0065,北新桥店,0.1,15:28:00,2,2,359,35.90000053495169
2016-07-12,E0066,北新桥店,0.1,10:14:00,11,2,376,37.60000056028366
2016-07-12,E0067,北新桥店,0.1,10:45:00,13,3,604,60.400000900030136
2016-07-12,E0068,北新桥店,0.1,16:51:00,9,2,292,29.200000435113907
2016-07-12,E0069,北新桥店,0.1,10:06:00,5,2,266,26.600000396370888
2016-07-12,E0070,北新桥店,0.1,19:29:00,21,6,423,42.30000063031912
2016-07-12,E0071,北新桥店,0.1,10:43:00,2,2,579,57.90000086277723
2016-07-12,E0072,北新桥店,0.1,14:11:00,21,5,542,54.20000080764294
2016-07-12,E0073,北新桥店,0.1,16:43:00,10,2,410,41.00000061094761
2016-07-12,E0074,北新桥店,0.1,19:46:00,20,3,514,51.400000765919685
2016-07-12,E0075,北新桥店,0.1,13:53:00,20,3,289,28.90000043064356
2016-07-12,E0076,北新桥店,0.1,18:09:00,4,2,597,59.70000088959932
2016-07-12,E0077,北新桥店,0.1,14:42:00,19,3,507,50.70000075548887
2016-07-12,E0078,北新桥店,0.1,13:07:00,13,3,350,35.00000052154064
2016-07-12,E0079,北新桥店,0.1,17:22:00,24,6,489,48.90000072866678
2016-07-12,E0080,北新桥店,0.1,11:30:00,20,3,511,51.10000076144934
2016-07-12,E0081,北新桥店,0.1,16:53:00,2,2,304,30.4000004529953
2016-07-12,E0082,北新桥店,0.1,17:35:00,16,3,422,42.200000628829
2016-07-12,E0083,北新桥店,0.1,19:49:00,24,8,386,38.60000057518482
2016-07-12,E0084,北新桥店,0.1,16:53:00,25,9,464,46.40000069141388
2016-07-12,E0085,北新桥店,0.1,15:22:00,15,3,507,50.70000075548887
2016-07-12,E0086,北新桥店,0.1,12:36:00,7,2,264,26.400000393390656
2016-07-12,E0087,北新桥店,0.1,12:00:00,2,2,422,42.200000628829
2016-07-12,E0088,北新桥店,0.1,16:59:00,21,7,370,37.000000551342964
2016-07-12,E0089,北新桥店,0.1,19:18:00,2,2,484,48.4000007212162
2016-07-12,E0090,北新桥店,0.1,19:44:00,14,3,254,25.400000378489494
2016-07-12,E0091,北新桥店,0.1,14:38:00,8,2,465,46.500000692903996
2016-07-12,E0092,北新桥店,0.1,10:20:00,18,3,301,30.100000448524952
2016-07-12,E0093,北新桥店,0.1,13:04:00,19,3,353,35.30000052601099
2016-07-12,E0094,北新桥店,0.1,12:46:00,23,7,370,37.000000551342964
2016-07-12,E0095,北新桥店,0.1,19:42:00,3,2,595,59.50000088661909
2016-07-12,E0096,北新桥店,0.1,17:59:00,22,6,439,43.900000654160976
2016-07-12,E0097,北新桥店,0.1,16:42:00,13,3,264,26.400000393390656
2016-07-12,E0098,北新桥店,0.1,10:19:00,12,2,399,39.90000059455633
2016-07-12,E0099,北新桥店,0.1,10:34:00,1,2,295,29.500000439584255
2016-07-12,E0100,北新桥店,0.1,18:31:00,20,3,429,42.900000639259815
2016-07-12,E0101,北新桥店,0.1,15:34:00,12,2,473,47.300000704824924
2016-07-12,E0102,北新桥店,0.1,16:37:00,2,2,245,24.50000036507845
2016-07-12,E0103,北新桥店,0.1,10:31:00,18,3,467,46.70000069588423
2016-07-12,E0104,北新桥店,0.1,13:18:00,11,2,318,31.800000473856926
2016-07-12,E0105,北新桥店,0.1,17:15:00,21,7,384,38.40000057220459
2016-07-12,E0106,北新桥店,0.1,15:48:00,14,3,345,34.50000051409006
2016-07-12,E0107,北新桥店,0.1,13:20:00,18,3,193,19.30000028759241
2016-07-12,E0108,北新桥店,0.1,16:21:00,9,2,429,42.900000639259815
2016-07-12,E0109,北新桥店,0.1,11:42:00,18,3,670,67.0000009983778
2016-07-12,E0110,北新桥店,0.1,13:35:00,12,2,367,36.700000546872616
2016-07-12,E0111,北新桥店,0.1,19:05:00,20,3,393,39.300000585615635
2016-07-12,E0112,北新桥店,0.1,13:53:00,21,9,385,38.500000573694706
2016-07-12,E0113,北新桥店,0.1,11:06:00,12,2,446,44.60000066459179
2016-07-12,E0114,北新桥店,0.1,17:31:00,12,2,537,53.700000800192356
2016-07-12,E0115,北新桥店,0.1,13:22:00,14,3,551,55.10000082105398
2016-07-12,E0116,北新桥店,0.1,19:24:00,14,3,439,43.900000654160976
2016-07-12,E0117,北新桥店,0.1,12:03:00,3,2,333,33.30000049620867
2016-07-12,E0118,北新桥店,0.1,11:10:00,4,2,426,42.60000063478947
2016-07-12,E0119,北新桥店,0.1,19:09:00,6,2,366,36.6000005453825
2016-07-12,E0120,北新桥店,0.1,13:51:00,9,2,331,33.100000493228436
2016-07-12,E0121,北新桥店,0.1,12:54:00,2,2,353,35.30000052601099
2016-07-12,E0122,北新桥店,0.1,10:51:00,12,2,539,53.90000080317259
2016-07-12,E0123,北新桥店,0.1,14:36:00,18,3,422,42.200000628829
2016-07-12,E0124,北新桥店,0.1,11:17:00,25,6,397,39.7000005915761
2016-07-12,E0125,北新桥店,0.1,12:01:00,20,3,415,41.50000061839819
2016-07-12,E0126,北新桥店,0.1,11:38:00,16,3,293,29.300000436604023
2016-07-12,E0127,北新桥店,0.1,14:46:00,24,5,455,45.500000678002834
2016-07-12,E0128,北新桥店,0.1,19:41:00,7,2,290,29.000000432133675
2016-07-12,E0129,北新桥店,0.1,16:49:00,22,8,318,31.800000473856926
2016-07-12,E0130,北新桥店,0.1,12:06:00,13,3,240,24.00000035762787
2016-07-12,E0131,北新桥店,0.1,15:11:00,8,2,394,39.40000058710575
2016-07-12,E0132,北新桥店,0.1,11:51:00,18,3,272,27.200000405311584
2016-07-12,E0133,北新桥店,0.1,17:28:00,17,3,622,62.200000926852226
2016-07-12,E0134,北新桥店,0.1,19:08:00,12,2,568,56.800000846385956
2016-07-12,E0135,北新桥店,0.1,16:20:00,10,2,296,29.60000044107437
2016-07-12,E0136,北新桥店,0.1,14:11:00,1,2,576,57.600000858306885
2016-07-12,E0137,北新桥店,0.1,19:55:00,25,9,343,34.30000051110983
2016-07-12,E0138,北新桥店,0.1,19:43:00,4,2,174,17.400000259280205
2016-07-12,E0139,北新桥店,0.1,10:21:00,16,3,176,17.600000262260437
2016-07-12,E0140,北新桥店,0.1,11:33:00,2,2,499,49.900000743567944
2016-07-12,E0141,北新桥店,0.1,12:19:00,3,2,530,53.00000078976154
2016-07-12,E0142,北新桥店,0.1,14:34:00,3,2,370,37.000000551342964
2016-07-12,E0143,北新桥店,0.1,19:31:00,17,3,400,40.00000059604645
2016-07-12,E0144,北新桥店,0.1,17:33:00,18,3,443,44.30000066012144
2016-07-12,E0145,北新桥店,0.1,10:21:00,16,3,280,28.000000417232513
2016-07-12,E0146,北新桥店,0.1,14:14:00,21,5,615,61.50000091642141
2016-07-12,E0147,北新桥店,0.1,18:32:00,1,2,457,45.70000068098307
2016-07-12,E0148,北新桥店,0.1,10:46:00,11,2,428,42.8000006377697
2016-07-12,E0149,北新桥店,0.1,14:45:00,22,5,493,49.30000073462725
2016-07-12,E0150,北新桥店,0.1,19:49:00,13,3,483,48.300000719726086
2016-07-12,E0151,北新桥店,0.1,13:09:00,7,2,301,30.100000448524952
2016-07-12,E0152,北新桥店,0.1,12:35:00,13,3,483,48.300000719726086
2016-07-12,E0153,北新桥店,0.1,18:50:00,13,3,381,38.10000056773424
2016-07-12,E0154,北新桥店,0.1,17:18:00,16,3,448,44.80000066757202
2016-07-12,E0155,北新桥店,0.1,17:33:00,25,5,432,43.200000643730164
2016-07-12,E0156,北新桥店,0.1,19:54:00,7,2,321,32.100000478327274
2016-07-12,E0157,北新桥店,0.1,10:19:00,21,9,487,48.70000072568655
2016-07-12,E0158,北新桥店,0.1,18:01:00,12,2,595,59.50000088661909
2016-07-12,E0159,北新桥店,0.1,12:24:00,16,3,560,56.00000083446503
2016-07-12,E0160,北新桥店,0.1,16:24:00,9,2,516,51.60000076889992
2016-07-12,E0161,北新桥店,0.1,12:51:00,5,2,352,35.200000524520874
2016-07-12,E0162,北新桥店,0.1,14:57:00,15,3,509,50.900000758469105
2016-07-12,E0163,北新桥店,0.1,12:15:00,6,2,154,15.400000229477882
2016-07-12,E0164,北新桥店,0.1,12:38:00,3,2,562,56.20000083744526
2016-07-12,E0165,北新桥店,0.1,16:24:00,18,3,467,46.70000069588423
2016-07-12,E0166,北新桥店,0.1,19:02:00,6,2,289,28.90000043064356
2016-07-12,E0167,北新桥店,0.1,11:45:00,21,9,357,35.700000531971455
2016-07-12,E0168,北新桥店,0.1,18:40:00,4,2,504,50.400000751018524
2016-07-12,E0169,北新桥店,0.1,14:51:00,4,2,273,27.3000004068017
2016-07-12,E0170,北新桥店,0.1,13:17:00,18,3,176,17.600000262260437
2016-07-12,E0171,北新桥店,0.1,18:09:00,11,2,366,36.6000005453825
2016-07-12,E0172,北新桥店,0.1,11:53:00,23,6,453,45.3000006750226
2016-07-12,E0173,北新桥店,0.1,18:59:00,9,2,358,35.80000053346157
2016-07-12,E0174,北新桥店,0.1,12:30:00,3,2,380,38.000000566244125
2016-07-12,E0175,北新桥店,0.1,12:13:00,5,2,300,30.000000447034836
2016-07-12,E0176,北新桥店,0.1,16:35:00,15,3,423,42.30000063031912
2016-07-12,E0177,北新桥店,0.1,17:50:00,12,2,242,24.2000003606081
2016-07-12,E0178,北新桥店,0.1,11:56:00,11,2,504,50.400000751018524
