billnumber,detail,pay,shopname
A0001,主食,8,亚运村店
A0001,凉菜,39,亚运村店
A0001,凉菜,22,亚运村店
A0001,热菜,280,亚运村店
A0001,酒水,148,亚运村店
A0002,主食,19,亚运村店
A0002,凉菜,18,亚运村店
A0002,凉菜,28,亚运村店
A0002,热菜,168,亚运村店
A0002,酒水,186,亚运村店
A0003,主食,16,亚运村店
A0003,凉菜,13,亚运村店
A0003,凉菜,33,亚运村店
A0003,热菜,174,亚运村店
A0003,酒水,114,亚运村店
A0004,主食,7,亚运村店
A0004,凉菜,25,亚运村店
A0004,凉菜,29,亚运村店
A0004,热菜,398,亚运村店
A0004,酒水,137,亚运村店
A0005,主食,15,亚运村店
A0005,凉菜,27,亚运村店
A0005,凉菜,24,亚运村店
A0005,热菜,261,亚运村店
A0005,酒水,196,亚运村店
A0006,主食,7,亚运村店
A0006,凉菜,38,亚运村店
A0006,凉菜,36,亚运村店
A0006,热菜,266,亚运村店
A0006,酒水,145,亚运村店
A0007,主食,2,亚运村店
A0007,凉菜,36,亚运村店
A0007,凉菜,21,亚运村店
A0007,热菜,87,亚运村店
A0007,酒水,8,亚运村店
A0008,主食,4,亚运村店
A0008,凉菜,42,亚运村店
A0008,凉菜,33,亚运村店
A0008,热菜,380,亚运村店
A0008,酒水,35,亚运村店
A0009,主食,18,亚运村店
A0009,凉菜,20,亚运村店
A0009,凉菜,35,亚运村店
A0009,热菜,215,亚运村店
A0009,酒水,106,亚运村店
A0010,主食,12,亚运村店
A0010,凉菜,29,亚运村店
A0010,凉菜,29,亚运村店
A0010,热菜,234,亚运村店
A0010,酒水,112,亚运村店
A0011,主食,11,亚运村店
A0011,凉菜,12,亚运村店
A0011,凉菜,39,亚运村店
A0011,热菜,368,亚运村店
A0011,酒水,153,亚运村店
A0012,主食,5,亚运村店
A0012,凉菜,17,亚运村店
A0012,凉菜,40,亚运村店
A0012,热菜,234,亚运村店
A0012,酒水,147,亚运村店
A0013,主食,2,亚运村店
A0013,凉菜,35,亚运村店
A0013,凉菜,12,亚运村店
A0013,热菜,292,亚运村店
A0013,酒水,29,亚运村店
A0014,主食,8,亚运村店
A0014,凉菜,26,亚运村店
A0014,凉菜,32,亚运村店
A0014,热菜,311,亚运村店
A0014,酒水,57,亚运村店
A0015,主食,6,亚运村店
A0015,凉菜,13,亚运村店
A0015,凉菜,40,亚运村店
A0015,热菜,297,亚运村店
A0015,酒水,146,亚运村店
A0016,主食,17,亚运村店
A0016,凉菜,35,亚运村店
A0016,凉菜,32,亚运村店
A0016,热菜,370,亚运村店
A0016,酒水,175,亚运村店
A0017,主食,11,亚运村店
A0017,凉菜,39,亚运村店
A0017,凉菜,27,亚运村店
A0017,热菜,310,亚运村店
A0017,酒水,109,亚运村店
A0018,主食,20,亚运村店
A0018,凉菜,35,亚运村店
A0018,凉菜,38,亚运村店
A0018,热菜,98,亚运村店
A0018,酒水,200,亚运村店
A0019,主食,14,亚运村店
A0019,凉菜,42,亚运村店
A0019,凉菜,39,亚运村店
A0019,热菜,395,亚运村店
A0019,酒水,88,亚运村店
A0020,主食,2,亚运村店
A0020,凉菜,32,亚运村店
A0020,凉菜,19,亚运村店
A0020,热菜,202,亚运村店
A0020,酒水,24,亚运村店
A0021,主食,19,亚运村店
A0021,凉菜,20,亚运村店
A0021,凉菜,27,亚运村店
A0021,热菜,250,亚运村店
A0021,酒水,25,亚运村店
A0022,主食,10,亚运村店
A0022,凉菜,33,亚运村店
A0022,凉菜,22,亚运村店
A0022,热菜,373,亚运村店
A0022,酒水,46,亚运村店
A0023,主食,19,亚运村店
A0023,凉菜,34,亚运村店
A0023,凉菜,34,亚运村店
A0023,热菜,354,亚运村店
A0023,酒水,10,亚运村店
A0024,主食,16,亚运村店
A0024,凉菜,22,亚运村店
A0024,凉菜,26,亚运村店
A0024,热菜,329,亚运村店
A0024,酒水,147,亚运村店
A0025,主食,8,亚运村店
A0025,凉菜,41,亚运村店
A0025,凉菜,33,亚运村店
A0025,热菜,304,亚运村店
A0025,酒水,197,亚运村店
A0026,主食,2,亚运村店
A0026,凉菜,33,亚运村店
A0026,凉菜,29,亚运村店
A0026,热菜,363,亚运村店
A0026,酒水,116,亚运村店
A0027,主食,2,亚运村店
A0027,凉菜,41,亚运村店
A0027,凉菜,27,亚运村店
A0027,热菜,301,亚运村店
A0027,酒水,23,亚运村店
A0028,主食,17,亚运村店
A0028,凉菜,32,亚运村店
A0028,凉菜,17,亚运村店
A0028,热菜,170,亚运村店
A0028,酒水,143,亚运村店
A0029,主食,6,亚运村店
A0029,凉菜,24,亚运村店
A0029,凉菜,19,亚运村店
A0029,热菜,365,亚运村店
A0029,酒水,14,亚运村店
A0030,主食,3,亚运村店
A0030,凉菜,33,亚运村店
A0030,凉菜,32,亚运村店
A0030,热菜,237,亚运村店
A0030,酒水,63,亚运村店
A0031,主食,6,亚运村店
A0031,凉菜,39,亚运村店
A0031,凉菜,18,亚运村店
A0031,热菜,304,亚运村店
A0031,酒水,200,亚运村店
A0032,主食,7,亚运村店
A0032,凉菜,23,亚运村店
A0032,凉菜,20,亚运村店
A0032,热菜,137,亚运村店
A0032,酒水,105,亚运村店
A0033,主食,16,亚运村店
A0033,凉菜,22,亚运村店
A0033,凉菜,39,亚运村店
A0033,热菜,393,亚运村店
A0033,酒水,157,亚运村店
A0034,主食,5,亚运村店
A0034,凉菜,18,亚运村店
A0034,凉菜,22,亚运村店
A0034,热菜,141,亚运村店
A0034,酒水,26,亚运村店
A0035,主食,13,亚运村店
A0035,凉菜,16,亚运村店
A0035,凉菜,36,亚运村店
A0035,热菜,319,亚运村店
A0035,酒水,113,亚运村店
A0036,主食,9,亚运村店
A0036,凉菜,37,亚运村店
A0036,凉菜,39,亚运村店
A0036,热菜,311,亚运村店
A0036,酒水,105,亚运村店
A0037,主食,14,亚运村店
A0037,凉菜,24,亚运村店
A0037,凉菜,41,亚运村店
A0037,热菜,395,亚运村店
A0037,酒水,93,亚运村店
A0038,主食,5,亚运村店
A0038,凉菜,36,亚运村店
A0038,凉菜,29,亚运村店
A0038,热菜,395,亚运村店
A0038,酒水,160,亚运村店
A0039,主食,10,亚运村店
A0039,凉菜,20,亚运村店
A0039,凉菜,22,亚运村店
A0039,热菜,144,亚运村店
A0039,酒水,73,亚运村店
A0040,主食,11,亚运村店
A0040,凉菜,33,亚运村店
A0040,凉菜,20,亚运村店
A0040,热菜,153,亚运村店
A0040,酒水,132,亚运村店
A0041,主食,3,亚运村店
A0041,凉菜,20,亚运村店
A0041,凉菜,31,亚运村店
A0041,热菜,127,亚运村店
A0041,酒水,62,亚运村店
A0042,主食,19,亚运村店
A0042,凉菜,37,亚运村店
A0042,凉菜,22,亚运村店
A0042,热菜,372,亚运村店
A0042,酒水,130,亚运村店
A0043,主食,17,亚运村店
A0043,凉菜,19,亚运村店
A0043,凉菜,41,亚运村店
A0043,热菜,325,亚运村店
A0043,酒水,26,亚运村店
A0044,主食,13,亚运村店
A0044,凉菜,14,亚运村店
A0044,凉菜,23,亚运村店
A0044,热菜,264,亚运村店
A0044,酒水,169,亚运村店
A0045,主食,20,亚运村店
A0045,凉菜,30,亚运村店
A0045,凉菜,39,亚运村店
A0045,热菜,115,亚运村店
A0045,酒水,144,亚运村店
A0046,主食,4,亚运村店
A0046,凉菜,15,亚运村店
A0046,凉菜,13,亚运村店
A0046,热菜,336,亚运村店
A0046,酒水,39,亚运村店
A0047,主食,3,亚运村店
A0047,凉菜,18,亚运村店
A0047,凉菜,15,亚运村店
A0047,热菜,103,亚运村店
A0047,酒水,166,亚运村店
A0048,主食,2,亚运村店
A0048,凉菜,21,亚运村店
A0048,凉菜,25,亚运村店
A0048,热菜,215,亚运村店
A0048,酒水,175,亚运村店
A0049,主食,11,亚运村店
A0049,凉菜,36,亚运村店
A0049,凉菜,17,亚运村店
A0049,热菜,305,亚运村店
A0049,酒水,54,亚运村店
A0050,主食,17,亚运村店
A0050,凉菜,36,亚运村店
A0050,凉菜,24,亚运村店
A0050,热菜,226,亚运村店
A0050,酒水,111,亚运村店
A0051,主食,7,亚运村店
A0051,凉菜,37,亚运村店
A0051,凉菜,17,亚运村店
A0051,热菜,319,亚运村店
A0051,酒水,56,亚运村店
A0052,主食,16,亚运村店
A0052,凉菜,14,亚运村店
A0052,凉菜,17,亚运村店
A0052,热菜,266,亚运村店
A0052,酒水,73,亚运村店
A0053,主食,17,亚运村店
A0053,凉菜,27,亚运村店
A0053,凉菜,13,亚运村店
A0053,热菜,286,亚运村店
A0053,酒水,18,亚运村店
A0054,主食,14,亚运村店
A0054,凉菜,41,亚运村店
A0054,凉菜,40,亚运村店
A0054,热菜,201,亚运村店
A0054,酒水,193,亚运村店
A0055,主食,20,亚运村店
A0055,凉菜,30,亚运村店
A0055,凉菜,32,亚运村店
A0055,热菜,347,亚运村店
A0055,酒水,173,亚运村店
A0056,主食,15,亚运村店
A0056,凉菜,31,亚运村店
A0056,凉菜,27,亚运村店
A0056,热菜,103,亚运村店
A0056,酒水,118,亚运村店
A0057,主食,14,亚运村店
A0057,凉菜,17,亚运村店
A0057,凉菜,21,亚运村店
A0057,热菜,199,亚运村店
A0057,酒水,102,亚运村店
A0058,主食,11,亚运村店
A0058,凉菜,30,亚运村店
A0058,凉菜,40,亚运村店
A0058,热菜,115,亚运村店
A0058,酒水,186,亚运村店
A0059,主食,14,亚运村店
A0059,凉菜,40,亚运村店
A0059,凉菜,13,亚运村店
A0059,热菜,335,亚运村店
A0059,酒水,59,亚运村店
A0060,主食,6,亚运村店
A0060,凉菜,29,亚运村店
A0060,凉菜,28,亚运村店
A0060,热菜,229,亚运村店
A0060,酒水,14,亚运村店
A0061,主食,6,亚运村店
A0061,凉菜,18,亚运村店
A0061,凉菜,37,亚运村店
A0061,热菜,208,亚运村店
A0061,酒水,200,亚运村店
A0062,主食,14,亚运村店
A0062,凉菜,18,亚运村店
A0062,凉菜,34,亚运村店
A0062,热菜,98,亚运村店
A0062,酒水,73,亚运村店
A0063,主食,20,亚运村店
A0063,凉菜,19,亚运村店
A0063,凉菜,42,亚运村店
A0063,热菜,213,亚运村店
A0063,酒水,60,亚运村店
A0064,主食,17,亚运村店
A0064,凉菜,16,亚运村店
A0064,凉菜,40,亚运村店
A0064,热菜,116,亚运村店
A0064,酒水,76,亚运村店
A0065,主食,20,亚运村店
A0065,凉菜,20,亚运村店
A0065,凉菜,35,亚运村店
A0065,热菜,255,亚运村店
A0065,酒水,199,亚运村店
A0066,主食,9,亚运村店
A0066,凉菜,40,亚运村店
A0066,凉菜,26,亚运村店
A0066,热菜,229,亚运村店
A0066,酒水,66,亚运村店
A0067,主食,9,亚运村店
A0067,凉菜,27,亚运村店
A0067,凉菜,18,亚运村店
A0067,热菜,115,亚运村店
A0067,酒水,159,亚运村店
A0068,主食,13,亚运村店
A0068,凉菜,17,亚运村店
A0068,凉菜,14,亚运村店
A0068,热菜,206,亚运村店
A0068,酒水,37,亚运村店
A0069,主食,10,亚运村店
A0069,凉菜,23,亚运村店
A0069,凉菜,37,亚运村店
A0069,热菜,122,亚运村店
A0069,酒水,14,亚运村店
A0070,主食,7,亚运村店
A0070,凉菜,41,亚运村店
A0070,凉菜,42,亚运村店
A0070,热菜,100,亚运村店
A0070,酒水,168,亚运村店
A0071,主食,11,亚运村店
A0071,凉菜,28,亚运村店
A0071,凉菜,27,亚运村店
A0071,热菜,228,亚运村店
A0071,酒水,115,亚运村店
A0072,主食,19,亚运村店
A0072,凉菜,31,亚运村店
A0072,凉菜,24,亚运村店
A0072,热菜,229,亚运村店
A0072,酒水,46,亚运村店
A0073,主食,20,亚运村店
A0073,凉菜,28,亚运村店
A0073,凉菜,32,亚运村店
A0073,热菜,319,亚运村店
A0073,酒水,40,亚运村店
A0074,主食,15,亚运村店
A0074,凉菜,16,亚运村店
A0074,凉菜,13,亚运村店
A0074,热菜,124,亚运村店
A0074,酒水,83,亚运村店
A0075,主食,7,亚运村店
A0075,凉菜,14,亚运村店
A0075,凉菜,40,亚运村店
A0075,热菜,136,亚运村店
A0075,酒水,39,亚运村店
A0076,主食,17,亚运村店
A0076,凉菜,13,亚运村店
A0076,凉菜,42,亚运村店
A0076,热菜,213,亚运村店
A0076,酒水,99,亚运村店
A0077,主食,7,亚运村店
A0077,凉菜,29,亚运村店
A0077,凉菜,31,亚运村店
A0077,热菜,247,亚运村店
A0077,酒水,123,亚运村店
A0078,主食,12,亚运村店
A0078,凉菜,36,亚运村店
A0078,凉菜,33,亚运村店
A0078,热菜,263,亚运村店
A0078,酒水,25,亚运村店
A0079,主食,17,亚运村店
A0079,凉菜,21,亚运村店
A0079,凉菜,30,亚运村店
A0079,热菜,353,亚运村店
A0079,酒水,58,亚运村店
A0080,主食,8,亚运村店
A0080,凉菜,26,亚运村店
A0080,凉菜,33,亚运村店
A0080,热菜,100,亚运村店
A0080,酒水,110,亚运村店
A0081,主食,11,亚运村店
A0081,凉菜,14,亚运村店
A0081,凉菜,12,亚运村店
A0081,热菜,262,亚运村店
A0081,酒水,50,亚运村店
A0082,主食,7,亚运村店
A0082,凉菜,23,亚运村店
A0082,凉菜,21,亚运村店
A0082,热菜,280,亚运村店
A0082,酒水,62,亚运村店
A0083,主食,8,亚运村店
A0083,凉菜,29,亚运村店
A0083,凉菜,28,亚运村店
A0083,热菜,98,亚运村店
A0083,酒水,10,亚运村店
A0084,主食,12,亚运村店
A0084,凉菜,30,亚运村店
A0084,凉菜,29,亚运村店
A0084,热菜,185,亚运村店
A0084,酒水,149,亚运村店
A0085,主食,19,亚运村店
A0085,凉菜,32,亚运村店
A0085,凉菜,21,亚运村店
A0085,热菜,267,亚运村店
A0085,酒水,61,亚运村店
A0086,主食,6,亚运村店
A0086,凉菜,20,亚运村店
A0086,凉菜,37,亚运村店
A0086,热菜,224,亚运村店
A0086,酒水,8,亚运村店
A0087,主食,17,亚运村店
A0087,凉菜,14,亚运村店
A0087,凉菜,25,亚运村店
A0087,热菜,234,亚运村店
A0087,酒水,36,亚运村店
A0088,主食,5,亚运村店
A0088,凉菜,32,亚运村店
A0088,凉菜,35,亚运村店
A0088,热菜,124,亚运村店
A0088,酒水,62,亚运村店
A0089,主食,14,亚运村店
A0089,凉菜,26,亚运村店
A0089,凉菜,42,亚运村店
A0089,热菜,350,亚运村店
A0089,酒水,75,亚运村店
A0090,主食,15,亚运村店
A0090,凉菜,41,亚运村店
A0090,凉菜,14,亚运村店
A0090,热菜,88,亚运村店
A0090,酒水,47,亚运村店
A0091,主食,19,亚运村店
A0091,凉菜,17,亚运村店
A0091,凉菜,34,亚运村店
A0091,热菜,291,亚运村店
A0091,酒水,55,亚运村店
A0092,主食,16,亚运村店
A0092,凉菜,19,亚运村店
A0092,凉菜,20,亚运村店
A0092,热菜,120,亚运村店
A0092,酒水,9,亚运村店
A0093,主食,15,亚运村店
A0093,凉菜,32,亚运村店
A0093,凉菜,37,亚运村店
A0093,热菜,216,亚运村店
A0093,酒水,178,亚运村店
A0094,主食,20,亚运村店
A0094,凉菜,24,亚运村店
A0094,凉菜,38,亚运村店
A0094,热菜,236,亚运村店
A0094,酒水,186,亚运村店
A0095,主食,13,亚运村店
A0095,凉菜,17,亚运村店
A0095,凉菜,25,亚运村店
A0095,热菜,288,亚运村店
A0095,酒水,120,亚运村店
A0096,主食,17,亚运村店
A0096,凉菜,30,亚运村店
A0096,凉菜,17,亚运村店
A0096,热菜,104,亚运村店
A0096,酒水,40,亚运村店
A0097,主食,4,亚运村店
A0097,凉菜,14,亚运村店
A0097,凉菜,35,亚运村店
A0097,热菜,186,亚运村店
A0097,酒水,9,亚运村店
A0098,主食,13,亚运村店
A0098,凉菜,24,亚运村店
A0098,凉菜,21,亚运村店
A0098,热菜,374,亚运村店
A0098,酒水,155,亚运村店
A0099,主食,18,亚运村店
A0099,凉菜,28,亚运村店
A0099,凉菜,13,亚运村店
A0099,热菜,243,亚运村店
A0099,酒水,92,亚运村店
A0100,主食,4,亚运村店
A0100,凉菜,32,亚运村店
A0100,凉菜,20,亚运村店
A0100,热菜,345,亚运村店
