billnumber,detail,pay,shopname
A0100,酒水,53,亚运村店
A0101,主食,12,亚运村店
A0101,凉菜,19,亚运村店
A0101,凉菜,19,亚运村店
A0101,热菜,150,亚运村店
A0101,酒水,70,亚运村店
A0102,主食,5,亚运村店
A0102,凉菜,35,亚运村店
A0102,凉菜,29,亚运村店
A0102,热菜,392,亚运村店
A0102,酒水,141,亚运村店
A0103,主食,2,亚运村店
A0103,凉菜,18,亚运村店
A0103,凉菜,36,亚运村店
A0103,热菜,229,亚运村店
A0103,酒水,142,亚运村店
A0104,主食,9,亚运村店
A0104,凉菜,41,亚运村店
A0104,凉菜,34,亚运村店
A0104,热菜,86,亚运村店
A0104,酒水,118,亚运村店
A0105,主食,10,亚运村店
A0105,凉菜,21,亚运村店
A0105,凉菜,25,亚运村店
A0105,热菜,339,亚运村店
A0105,酒水,186,亚运村店
A0106,主食,7,亚运村店
A0106,凉菜,16,亚运村店
A0106,凉菜,42,亚运村店
A0106,热菜,117,亚运村店
A0106,酒水,13,亚运村店
A0107,主食,19,亚运村店
A0107,凉菜,29,亚运村店
A0107,凉菜,25,亚运村店
A0107,热菜,315,亚运村店
A0107,酒水,19,亚运村店
A0108,主食,16,亚运村店
A0108,凉菜,21,亚运村店
A0108,凉菜,19,亚运村店
A0108,热菜,175,亚运村店
A0108,酒水,87,亚运村店
A0109,主食,12,亚运村店
A0109,凉菜,28,亚运村店
A0109,凉菜,34,亚运村店
A0109,热菜,281,亚运村店
A0109,酒水,142,亚运村店
A0110,主食,9,亚运村店
A0110,凉菜,29,亚运村店
A0110,凉菜,42,亚运村店
A0110,热菜,117,亚运村店
A0110,酒水,123,亚运村店
A0111,主食,18,亚运村店
A0111,凉菜,27,亚运村店
A0111,凉菜,40,亚运村店
A0111,热菜,336,亚运村店
A0111,酒水,191,亚运村店
A0112,主食,6,亚运村店
A0112,凉菜,38,亚运村店
A0112,凉菜,26,亚运村店
A0112,热菜,386,亚运村店
A0112,酒水,183,亚运村店
A0113,主食,18,亚运村店
A0113,凉菜,23,亚运村店
A0113,凉菜,14,亚运村店
A0113,热菜,361,亚运村店
A0113,酒水,188,亚运村店
A0114,主食,9,亚运村店
A0114,凉菜,38,亚运村店
A0114,凉菜,28,亚运村店
A0114,热菜,241,亚运村店
A0114,酒水,183,亚运村店
A0115,主食,6,亚运村店
A0115,凉菜,14,亚运村店
A0115,凉菜,31,亚运村店
A0115,热菜,323,亚运村店
A0115,酒水,57,亚运村店
A0116,主食,2,亚运村店
A0116,凉菜,20,亚运村店
A0116,凉菜,12,亚运村店
A0116,热菜,274,亚运村店
A0116,酒水,168,亚运村店
A0117,主食,8,亚运村店
A0117,凉菜,13,亚运村店
A0117,凉菜,12,亚运村店
A0117,热菜,106,亚运村店
A0117,酒水,54,亚运村店
A0118,主食,11,亚运村店
A0118,凉菜,29,亚运村店
A0118,凉菜,22,亚运村店
A0118,热菜,256,亚运村店
A0118,酒水,82,亚运村店
A0119,主食,15,亚运村店
A0119,凉菜,39,亚运村店
A0119,凉菜,18,亚运村店
A0119,热菜,362,亚运村店
A0119,酒水,30,亚运村店
A0120,主食,18,亚运村店
A0120,凉菜,28,亚运村店
A0120,凉菜,23,亚运村店
A0120,热菜,324,亚运村店
A0120,酒水,118,亚运村店
A0121,主食,7,亚运村店
A0121,凉菜,33,亚运村店
A0121,凉菜,35,亚运村店
A0121,热菜,228,亚运村店
A0121,酒水,86,亚运村店
A0122,主食,9,亚运村店
A0122,凉菜,30,亚运村店
A0122,凉菜,18,亚运村店
A0122,热菜,315,亚运村店
A0122,酒水,177,亚运村店
A0123,主食,11,亚运村店
A0123,凉菜,41,亚运村店
A0123,凉菜,31,亚运村店
A0123,热菜,352,亚运村店
A0123,酒水,114,亚运村店
A0124,主食,9,亚运村店
A0124,凉菜,39,亚运村店
A0124,凉菜,32,亚运村店
A0124,热菜,379,亚运村店
A0124,酒水,13,亚运村店
A0125,主食,6,亚运村店
A0125,凉菜,34,亚运村店
A0125,凉菜,14,亚运村店
A0125,热菜,243,亚运村店
A0125,酒水,36,亚运村店
A0126,主食,10,亚运村店
A0126,凉菜,30,亚运村店
A0126,凉菜,26,亚运村店
A0126,热菜,391,亚运村店
A0126,酒水,191,亚运村店
A0127,主食,19,亚运村店
A0127,凉菜,20,亚运村店
A0127,凉菜,26,亚运村店
A0127,热菜,179,亚运村店
A0127,酒水,197,亚运村店
A0128,主食,15,亚运村店
A0128,凉菜,24,亚运村店
A0128,凉菜,40,亚运村店
A0128,热菜,255,亚运村店
A0128,酒水,144,亚运村店
A0129,主食,20,亚运村店
A0129,凉菜,29,亚运村店
A0129,凉菜,23,亚运村店
A0129,热菜,150,亚运村店
A0129,酒水,57,亚运村店
A0130,主食,5,亚运村店
A0130,凉菜,15,亚运村店
A0130,凉菜,36,亚运村店
A0130,热菜,212,亚运村店
A0130,酒水,166,亚运村店
B0001,主食,4,中关村店
B0001,凉菜,22,中关村店
B0001,凉菜,33,中关村店
B0001,热菜,390,中关村店
B0001,酒水,162,中关村店
B0002,主食,8,中关村店
B0002,凉菜,14,中关村店
B0002,凉菜,38,中关村店
B0002,热菜,330,中关村店
B0002,酒水,101,中关村店
B0003,主食,8,中关村店
B0003,凉菜,13,中关村店
B0003,凉菜,18,中关村店
B0003,热菜,368,中关村店
B0003,酒水,200,中关村店
B0004,主食,4,中关村店
B0004,凉菜,35,中关村店
B0004,凉菜,26,中关村店
B0004,热菜,280,中关村店
B0004,酒水,135,中关村店
B0005,主食,5,中关村店
B0005,凉菜,25,中关村店
B0005,凉菜,26,中关村店
B0005,热菜,111,中关村店
B0005,酒水,43,中关村店
B0006,主食,7,中关村店
B0006,凉菜,26,中关村店
B0006,凉菜,38,中关村店
B0006,热菜,119,中关村店
B0006,酒水,50,中关村店
B0007,主食,6,中关村店
B0007,凉菜,33,中关村店
B0007,凉菜,40,中关村店
B0007,热菜,210,中关村店
B0007,酒水,65,中关村店
B0008,主食,16,中关村店
B0008,凉菜,35,中关村店
B0008,凉菜,30,中关村店
B0008,热菜,233,中关村店
B0008,酒水,28,中关村店
B0009,主食,16,中关村店
B0009,凉菜,28,中关村店
B0009,凉菜,18,中关村店
B0009,热菜,134,中关村店
B0009,酒水,126,中关村店
B0010,主食,5,中关村店
B0010,凉菜,36,中关村店
B0010,凉菜,26,中关村店
B0010,热菜,103,中关村店
B0010,酒水,20,中关村店
B0011,主食,9,中关村店
B0011,凉菜,13,中关村店
B0011,凉菜,13,中关村店
B0011,热菜,314,中关村店
B0011,酒水,107,中关村店
B0012,主食,12,中关村店
B0012,凉菜,20,中关村店
B0012,凉菜,40,中关村店
B0012,热菜,83,中关村店
B0012,酒水,104,中关村店
B0013,主食,3,中关村店
B0013,凉菜,23,中关村店
B0013,凉菜,35,中关村店
B0013,热菜,272,中关村店
B0013,酒水,57,中关村店
B0014,主食,16,中关村店
B0014,凉菜,23,中关村店
B0014,凉菜,18,中关村店
B0014,热菜,94,中关村店
B0014,酒水,61,中关村店
B0015,主食,18,中关村店
B0015,凉菜,35,中关村店
B0015,凉菜,13,中关村店
B0015,热菜,383,中关村店
B0015,酒水,27,中关村店
B0016,主食,10,中关村店
B0016,凉菜,12,中关村店
B0016,凉菜,34,中关村店
B0016,热菜,380,中关村店
B0016,酒水,19,中关村店
B0017,主食,8,中关村店
B0017,凉菜,26,中关村店
B0017,凉菜,33,中关村店
B0017,热菜,321,中关村店
B0017,酒水,160,中关村店
B0018,主食,5,中关村店
B0018,凉菜,23,中关村店
B0018,凉菜,38,中关村店
B0018,热菜,333,中关村店
B0018,酒水,199,中关村店
B0019,主食,8,中关村店
B0019,凉菜,17,中关村店
B0019,凉菜,35,中关村店
B0019,热菜,149,中关村店
B0019,酒水,191,中关村店
B0020,主食,9,中关村店
B0020,凉菜,24,中关村店
B0020,凉菜,12,中关村店
B0020,热菜,78,中关村店
B0020,酒水,83,中关村店
B0021,主食,5,中关村店
B0021,凉菜,33,中关村店
B0021,凉菜,36,中关村店
B0021,热菜,218,中关村店
B0021,酒水,169,中关村店
B0022,主食,13,中关村店
B0022,凉菜,12,中关村店
B0022,凉菜,34,中关村店
B0022,热菜,103,中关村店
B0022,酒水,167,中关村店
B0023,主食,16,中关村店
B0023,凉菜,38,中关村店
B0023,凉菜,38,中关村店
B0023,热菜,385,中关村店
B0023,酒水,17,中关村店
B0024,主食,8,中关村店
B0024,凉菜,14,中关村店
B0024,凉菜,37,中关村店
B0024,热菜,305,中关村店
B0024,酒水,126,中关村店
B0025,主食,16,中关村店
B0025,凉菜,33,中关村店
B0025,凉菜,35,中关村店
B0025,热菜,133,中关村店
B0025,酒水,25,中关村店
B0026,主食,11,中关村店
B0026,凉菜,23,中关村店
B0026,凉菜,25,中关村店
B0026,热菜,189,中关村店
B0026,酒水,154,中关村店
B0027,主食,7,中关村店
B0027,凉菜,40,中关村店
B0027,凉菜,13,中关村店
B0027,热菜,192,中关村店
B0027,酒水,31,中关村店
B0028,主食,8,中关村店
B0028,凉菜,40,中关村店
B0028,凉菜,41,中关村店
B0028,热菜,204,中关村店
B0028,酒水,107,中关村店
B0029,主食,5,中关村店
B0029,凉菜,21,中关村店
B0029,凉菜,33,中关村店
B0029,热菜,284,中关村店
B0029,酒水,36,中关村店
B0030,主食,5,中关村店
B0030,凉菜,39,中关村店
B0030,凉菜,21,中关村店
B0030,热菜,346,中关村店
B0030,酒水,165,中关村店
B0031,主食,7,中关村店
B0031,凉菜,23,中关村店
B0031,凉菜,42,中关村店
B0031,热菜,313,中关村店
B0031,酒水,200,中关村店
B0032,主食,3,中关村店
B0032,凉菜,42,中关村店
B0032,凉菜,22,中关村店
B0032,热菜,97,中关村店
B0032,酒水,106,中关村店
B0033,主食,8,中关村店
B0033,凉菜,39,中关村店
B0033,凉菜,40,中关村店
B0033,热菜,395,中关村店
B0033,酒水,191,中关村店
B0034,主食,13,中关村店
B0034,凉菜,25,中关村店
B0034,凉菜,31,中关村店
B0034,热菜,90,中关村店
B0034,酒水,48,中关村店
B0035,主食,14,中关村店
B0035,凉菜,12,中关村店
B0035,凉菜,33,中关村店
B0035,热菜,105,中关村店
B0035,酒水,152,中关村店
B0036,主食,2,中关村店
B0036,凉菜,27,中关村店
B0036,凉菜,41,中关村店
B0036,热菜,388,中关村店
B0036,酒水,130,中关村店
B0037,主食,10,中关村店
B0037,凉菜,40,中关村店
B0037,凉菜,30,中关村店
B0037,热菜,302,中关村店
B0037,酒水,189,中关村店
B0038,主食,11,中关村店
B0038,凉菜,14,中关村店
B0038,凉菜,24,中关村店
B0038,热菜,381,中关村店
B0038,酒水,159,中关村店
B0039,主食,20,中关村店
B0039,凉菜,22,中关村店
B0039,凉菜,27,中关村店
B0039,热菜,331,中关村店
B0039,酒水,61,中关村店
B0040,主食,5,中关村店
B0040,凉菜,42,中关村店
B0040,凉菜,31,中关村店
B0040,热菜,137,中关村店
B0040,酒水,148,中关村店
B0041,主食,2,中关村店
B0041,凉菜,34,中关村店
B0041,凉菜,32,中关村店
B0041,热菜,154,中关村店
B0041,酒水,178,中关村店
B0042,主食,6,中关村店
B0042,凉菜,20,中关村店
B0042,凉菜,13,中关村店
B0042,热菜,238,中关村店
B0042,酒水,24,中关村店
B0043,主食,11,中关村店
B0043,凉菜,37,中关村店
B0043,凉菜,14,中关村店
B0043,热菜,241,中关村店
B0043,酒水,68,中关村店
B0044,主食,5,中关村店
B0044,凉菜,40,中关村店
B0044,凉菜,41,中关村店
B0044,热菜,104,中关村店
B0044,酒水,65,中关村店
B0045,主食,17,中关村店
B0045,凉菜,42,中关村店
B0045,凉菜,16,中关村店
B0045,热菜,203,中关村店
B0045,酒水,191,中关村店
B0046,主食,8,中关村店
B0046,凉菜,40,中关村店
B0046,凉菜,31,中关村店
B0046,热菜,158,中关村店
B0046,酒水,184,中关村店
B0047,主食,9,中关村店
B0047,凉菜,38,中关村店
B0047,凉菜,13,中关村店
B0047,热菜,83,中关村店
B0047,酒水,156,中关村店
B0048,主食,11,中关村店
B0048,凉菜,17,中关村店
B0048,凉菜,33,中关村店
B0048,热菜,356,中关村店
B0048,酒水,190,中关村店
B0049,主食,15,中关村店
B0049,凉菜,15,中关村店
B0049,凉菜,15,中关村店
B0049,热菜,152,中关村店
B0049,酒水,60,中关村店
B0050,主食,7,中关村店
B0050,凉菜,27,中关村店
B0050,凉菜,15,中关村店
B0050,热菜,252,中关村店
B0050,酒水,182,中关村店
B0051,主食,19,中关村店
B0051,凉菜,28,中关村店
B0051,凉菜,35,中关村店
B0051,热菜,329,中关村店
B0051,酒水,144,中关村店
B0052,主食,15,中关村店
B0052,凉菜,41,中关村店
B0052,凉菜,12,中关村店
B0052,热菜,117,中关村店
B0052,酒水,93,中关村店
B0053,主食,4,中关村店
B0053,凉菜,21,中关村店
B0053,凉菜,32,中关村店
B0053,热菜,240,中关村店
B0053,酒水,105,中关村店
B0054,主食,19,中关村店
B0054,凉菜,41,中关村店
B0054,凉菜,26,中关村店
B0054,热菜,384,中关村店
B0054,酒水,48,中关村店
B0055,主食,5,中关村店
B0055,凉菜,36,中关村店
B0055,凉菜,27,中关村店
B0055,热菜,324,中关村店
B0055,酒水,99,中关村店
B0056,主食,3,中关村店
B0056,凉菜,34,中关村店
B0056,凉菜,20,中关村店
B0056,热菜,161,中关村店
B0056,酒水,81,中关村店
B0057,主食,13,中关村店
B0057,凉菜,28,中关村店
B0057,凉菜,37,中关村店
B0057,热菜,182,中关村店
B0057,酒水,74,中关村店
B0058,主食,17,中关村店
B0058,凉菜,12,中关村店
B0058,凉菜,21,中关村店
B0058,热菜,277,中关村店
B0058,酒水,200,中关村店
B0059,主食,6,中关村店
B0059,凉菜,39,中关村店
B0059,凉菜,40,中关村店
B0059,热菜,239,中关村店
B0059,酒水,133,中关村店
B0060,主食,5,中关村店
B0060,凉菜,12,中关村店
B0060,凉菜,34,中关村店
B0060,热菜,267,中关村店
B0060,酒水,42,中关村店
B0061,主食,10,中关村店
B0061,凉菜,23,中关村店
B0061,凉菜,13,中关村店
B0061,热菜,333,中关村店
B0061,酒水,19,中关村店
B0062,主食,16,中关村店
B0062,凉菜,12,中关村店
B0062,凉菜,25,中关村店
B0062,热菜,291,中关村店
B0062,酒水,53,中关村店
B0063,主食,19,中关村店
B0063,凉菜,12,中关村店
B0063,凉菜,40,中关村店
B0063,热菜,369,中关村店
B0063,酒水,155,中关村店
B0064,主食,12,中关村店
B0064,凉菜,16,中关村店
B0064,凉菜,41,中关村店
B0064,热菜,282,中关村店
B0064,酒水,133,中关村店
B0065,主食,11,中关村店
B0065,凉菜,24,中关村店
B0065,凉菜,22,中关村店
B0065,热菜,379,中关村店
B0065,酒水,45,中关村店
B0066,主食,5,中关村店
B0066,凉菜,16,中关村店
B0066,凉菜,22,中关村店
B0066,热菜,367,中关村店
B0066,酒水,153,中关村店
B0067,主食,14,中关村店
B0067,凉菜,29,中关村店
B0067,凉菜,41,中关村店
B0067,热菜,216,中关村店
B0067,酒水,24,中关村店
B0068,主食,13,中关村店
B0068,凉菜,38,中关村店
B0068,凉菜,37,中关村店
B0068,热菜,222,中关村店
B0068,酒水,31,中关村店
B0069,主食,3,中关村店
B0069,凉菜,25,中关村店
B0069,凉菜,15,中关村店
B0069,热菜,377,中关村店
B0069,酒水,194,中关村店
B0070,主食,16,中关村店
B0070,凉菜,22,中关村店
B0070,凉菜,19,中关村店
B0070,热菜,313,中关村店
B0070,酒水,58,中关村店
